,Value 1,0,1,Value 2,female-male,tuple
92,-0.6200673,unwavering,wavering,-0.79610205,-0.17603475,"('unwavering', 'wavering')"
44,-0.61490387,truthful,untruthful,-0.7082858,-0.09338194,"('truthful', 'untruthful')"
53,-0.6140845,smart,stupid,-0.52026695,0.09381753,"('smart', 'stupid')"
4,0.6098413,likable,unlikable,0.40534025,-0.20450103,"('likable', 'unlikable')"
58,0.5842903,able,clumsy,0.7746171,0.19032675,"('able', 'clumsy')"
68,-0.57478213,clever,inept,-0.5542364,0.020545721,"('clever', 'inept')"
93,0.56598026,dominating,dominated,0.66193396,0.0959537,"('dominating', 'dominated')"
0,0.5411935,sociable,unsociable,0.6681049,0.1269114,"('sociable', 'unsociable')"
18,0.53451294,social,asocial,0.6866406,0.15212768,"('social', 'asocial')"
8,-0.5149256,open,distant,-0.937835,-0.42290938,"('open', 'distant')"
50,0.51118356,unprejudiced,prejudiced,0.39674065,-0.114442915,"('unprejudiced', 'prejudiced')"
10,-0.5043303,affectionate,unaffectionate,-0.3001237,0.20420659,"('affectionate', 'unaffectionate')"
33,-0.48998514,softhearted,hardhearted,-0.63242656,-0.14244142,"('softhearted', 'hardhearted')"
23,0.47810984,hospitable,inhospitable,-0.034904003,-0.51301384,"('hospitable', 'inhospitable')"
30,0.47623336,honest,dishonest,0.39202946,-0.0842039,"('honest', 'dishonest')"
59,-0.4712649,skillful,clumsy,-0.49756962,-0.026304722,"('skillful', 'clumsy')"
21,0.46633494,nice,nasty,0.29577538,-0.17055956,"('nice', 'nasty')"
69,-0.44684052,wise,foolish,-0.5447681,-0.09792757,"('wise', 'foolish')"
105,-0.4149034,conventional,modern,-0.16611001,0.2487934,"('conventional', 'modern')"
11,-0.41223097,caring,unaffectionate,-0.3518024,0.06042856,"('caring', 'unaffectionate')"
47,0.4076227,forgiving,unforgiving,0.6705098,0.26288712,"('forgiving', 'unforgiving')"
43,0.3917019,genuine,fake,0.12417455,-0.26752734,"('genuine', 'fake')"
28,0.3773076,honest,dishonest,0.45395947,0.07665187,"('honest', 'dishonest')"
27,0.35657677,sincere,insincere,0.482023,0.12544623,"('sincere', 'insincere')"
40,-0.34600052,honorable,mean,-0.6593012,-0.3133007,"('honorable', 'mean')"
29,0.33409262,honest,immoral,0.10463196,-0.22946066,"('honest', 'immoral')"
65,0.32749456,practical,impractical,0.042828016,-0.28466654,"('practical', 'impractical')"
37,-0.3083273,good,evil,-0.447686,-0.1393587,"('good', 'evil')"
26,0.3025849,trustworthy,untrustworthy,0.5948906,0.2923057,"('trustworthy', 'untrustworthy')"
101,-0.28987908,successful,unsuccessful,-0.30768454,-0.017805457,"('successful', 'unsuccessful')"
1,-0.28235006,friendly,unfriendly,-0.19382942,0.088520646,"('friendly', 'unfriendly')"
34,-0.2450118,loyal,disloyal,-0.027765885,0.21724592,"('loyal', 'disloyal')"
45,0.22546288,cooperative,exploitative,-0.12344895,-0.34891182,"('cooperative', 'exploitative')"
87,0.21531585,dedicated,undedicated,-0.08026913,-0.29558498,"('dedicated', 'undedicated')"
72,0.177636,logical,illogical,0.4302006,0.2525646,"('logical', 'illogical')"
61,0.16232377,rational,irrational,0.15751505,-0.004808724,"('rational', 'irrational')"
7,-0.14488539,outgoing,distant,-0.492898,-0.3480126,"('outgoing', 'distant')"
106,0.13844907,conventional,unconventional,0.30658513,0.16813606,"('conventional', 'unconventional')"
56,0.13591996,intelligent,dumb,-0.012414038,-0.148334,"('intelligent', 'dumb')"
97,0.13085078,superior,inferior,0.1523063,0.021455526,"('superior', 'inferior')"
6,-0.12999308,liked,disliked,-0.12782425,0.0021688342,"('liked', 'disliked')"
38,-0.11338049,kind,unkind,-0.010636747,0.102743745,"('kind', 'unkind')"
88,-0.07449651,impulsive,meek,-0.07629605,-0.0017995387,"('impulsive', 'meek')"
20,0.073618054,popular,unpopular,-0.0019932985,-0.07561135,"('popular', 'unpopular')"
78,0.056960315,active,inactive,-0.5883147,-0.645275,"('active', 'inactive')"
91,0.05474609,resilient,nonresilient,-0.12514889,-0.17989498,"('resilient', 'nonresilient')"
67,-0.05392196,discriminating,undiscriminating,0.22137463,0.2752966,"('discriminating', 'undiscriminating')"
95,0.04869938,rich,poor,0.14914706,0.100447685,"('rich', 'poor')"
51,-0.04836142,competent,incompetent,0.15571445,0.20407587,"('competent', 'incompetent')"
48,0.034885272,reliable,unreliable,-0.23241541,-0.26730067,"('reliable', 'unreliable')"
86,-0.032435507,self-reliant,helpless,-0.21631509,-0.18387958,"('self-reliant', 'helpless')"
77,0.029866338,active,inactive,-0.17016569,-0.20003203,"('active', 'inactive')"
17,-0.022079363,social,antisocial,0.11873813,0.1408175,"('social', 'antisocial')"
63,0.0030174255,capable,incapable,-0.11134662,-0.11436404,"('capable', 'incapable')"
