,Value 1,0,1,Value 2,female-male,tuple
109,-0.42994493,conservative,liberal,-0.18452518,0.24541976,"('conservative', 'liberal')"
108,-0.42994493,conservative,liberal,-0.18452518,0.24541976,"('conservative', 'liberal')"
52,-0.41849005,competitive,uncompetitive,-0.38593692,0.032553136,"('competitive', 'uncompetitive')"
32,-0.41628057,benevolent,hardhearted,-0.1514306,0.26484996,"('benevolent', 'hardhearted')"
101,0.37662482,successful,unsuccessful,0.24089342,-0.1357314,"('successful', 'unsuccessful')"
24,-0.34030864,thoughtful,rough,-0.11111598,0.22919266,"('thoughtful', 'rough')"
91,-0.32884625,resilient,nonresilient,-0.53734565,-0.2084994,"('resilient', 'nonresilient')"
45,-0.3282494,cooperative,exploitative,-0.48377976,-0.15553036,"('cooperative', 'exploitative')"
72,-0.32198167,logical,illogical,-0.26926634,0.05271533,"('logical', 'illogical')"
96,-0.31766292,powerful,powerless,-0.13145813,0.18620479,"('powerful', 'powerless')"
51,-0.30484724,competent,incompetent,-0.28989917,0.01494807,"('competent', 'incompetent')"
80,-0.29253346,independent,dependent,-0.42583793,-0.13330448,"('independent', 'dependent')"
69,0.26259637,wise,foolish,0.3181342,0.05553782,"('wise', 'foolish')"
106,-0.2538458,conventional,unconventional,0.42796198,0.68180776,"('conventional', 'unconventional')"
84,0.24859583,self-confident,diffident,-0.13034713,-0.37894297,"('self-confident', 'diffident')"
90,-0.24031591,motivated,unmotivated,-0.8078861,-0.5675702,"('motivated', 'unmotivated')"
70,0.20740023,wise,unwise,0.1742853,-0.03311494,"('wise', 'unwise')"
4,-0.18338647,likable,unlikable,-0.34900895,-0.16562247,"('likable', 'unlikable')"
19,-0.15691033,funny,boring,0.019430935,0.17634127,"('funny', 'boring')"
26,0.15335129,trustworthy,untrustworthy,0.26237297,0.10902168,"('trustworthy', 'untrustworthy')"
93,-0.1377118,dominating,dominated,0.49277216,0.630484,"('dominating', 'dominated')"
107,0.09632504,conventional,modern,0.13102266,0.034697622,"('conventional', 'modern')"
16,-0.088217676,social,antisocial,0.07100257,0.15922025,"('social', 'antisocial')"
33,0.07646072,softhearted,hardhearted,0.1842789,0.10781819,"('softhearted', 'hardhearted')"
39,-0.067608476,right,wrong,-0.24770105,-0.18009257,"('right', 'wrong')"
62,0.056610167,creative,uncreative,-0.10390264,-0.1605128,"('creative', 'uncreative')"
1,0.054928184,friendly,unfriendly,-0.08758676,-0.14251494,"('friendly', 'unfriendly')"
10,-0.049387753,affectionate,unaffectionate,0.032202423,0.081590176,"('affectionate', 'unaffectionate')"
