,Value 1,0,1,Value 2,female-male,tuple
32,-1.3193681,benevolent,hardhearted,-1.3459535,-0.02658534,"('benevolent', 'hardhearted')"
101,-1.280978,successful,unsuccessful,-1.072635,0.20834291,"('successful', 'unsuccessful')"
29,-1.2808402,honest,immoral,-1.267857,0.012983203,"('honest', 'immoral')"
97,-1.2621377,superior,inferior,-1.0850017,0.17713594,"('superior', 'inferior')"
2,-1.2184922,friendly,unfriendly,-1.0740857,0.14440644,"('friendly', 'unfriendly')"
73,-1.2071791,brilliant,incompetent,-1.092517,0.11466205,"('brilliant', 'incompetent')"
47,-1.1724408,forgiving,unforgiving,-1.2317472,-0.059306383,"('forgiving', 'unforgiving')"
43,-1.1013176,genuine,fake,-1.0549425,0.046375155,"('genuine', 'fake')"
3,1.0807309,likable,unlikable,1.0602069,-0.020524025,"('likable', 'unlikable')"
18,-1.075683,social,asocial,-1.1336391,-0.0579561,"('social', 'asocial')"
51,-1.0692883,competent,incompetent,-0.9828789,0.08640933,"('competent', 'incompetent')"
33,-1.0644926,softhearted,hardhearted,-1.0635598,0.0009328127,"('softhearted', 'hardhearted')"
68,-1.0639801,clever,inept,-1.1199086,-0.05592847,"('clever', 'inept')"
52,-1.0580137,competitive,uncompetitive,-0.85468245,0.20333123,"('competitive', 'uncompetitive')"
84,-1.0436015,self-confident,diffident,-0.95083404,0.09276748,"('self-confident', 'diffident')"
77,1.0295112,active,inactive,1.0221543,-0.007356882,"('active', 'inactive')"
25,-1.0202495,moral,immoral,-0.9381708,0.082078695,"('moral', 'immoral')"
0,-1.0138487,sociable,unsociable,-0.60865957,0.4051891,"('sociable', 'unsociable')"
82,0.9979428,industrious,meek,1.1210358,0.12309301,"('industrious', 'meek')"
24,-0.9580226,thoughtful,rough,-0.84965587,0.10836673,"('thoughtful', 'rough')"
103,0.9557866,traditional,modern,0.8948332,-0.06095338,"('traditional', 'modern')"
36,-0.95134974,tolerant,intolerant,-0.84380573,0.107544005,"('tolerant', 'intolerant')"
85,-0.91044706,ambitious,unambitious,-0.9129544,-0.002507329,"('ambitious', 'unambitious')"
42,0.90776575,amicable,hostile,0.59826976,-0.309496,"('amicable', 'hostile')"
72,-0.8890621,logical,illogical,-0.73565793,0.15340418,"('logical', 'illogical')"
71,-0.8646153,efficient,inefficient,-0.752334,0.11228132,"('efficient', 'inefficient')"
57,-0.8637443,able,unable,-0.7200982,0.14364612,"('able', 'unable')"
59,-0.8615766,skillful,clumsy,-0.66850877,0.19306785,"('skillful', 'clumsy')"
44,-0.844545,truthful,untruthful,-0.5392532,0.30529183,"('truthful', 'untruthful')"
15,-0.8362127,polite,impolite,-0.54878783,0.28742486,"('polite', 'impolite')"
20,-0.78601044,popular,unpopular,-0.67920697,0.10680348,"('popular', 'unpopular')"
104,-0.6914562,conventional,unconventional,-0.84178126,-0.15032506,"('conventional', 'unconventional')"
4,-0.6790287,likable,unlikable,-0.6860738,-0.00704509,"('likable', 'unlikable')"
35,0.677099,fair,unfair,0.84744674,0.17034775,"('fair', 'unfair')"
83,-0.66782796,energetic,lethargic,-0.7891303,-0.12130231,"('energetic', 'lethargic')"
92,0.6153517,unwavering,wavering,0.4579206,-0.15743107,"('unwavering', 'wavering')"
5,-0.608352,pleasant,repellent,-0.5806421,0.027709901,"('pleasant', 'repellent')"
70,0.6070032,wise,unwise,0.5317006,-0.0753026,"('wise', 'unwise')"
54,0.60644895,smart,stupid,0.4353618,-0.17108715,"('smart', 'stupid')"
106,-0.6030095,conventional,unconventional,-0.5758424,0.027167141,"('conventional', 'unconventional')"
79,-0.5862846,determined,doubtful,-0.3473171,0.23896748,"('determined', 'doubtful')"
17,-0.5846987,social,antisocial,-0.42025703,0.16444165,"('social', 'antisocial')"
56,0.5840452,intelligent,dumb,0.52596354,-0.058081627,"('intelligent', 'dumb')"
45,-0.5691328,cooperative,exploitative,-0.9184799,-0.3493471,"('cooperative', 'exploitative')"
22,0.56825435,welcoming,disagreeable,0.5682912,3.683567e-05,"('welcoming', 'disagreeable')"
23,0.56822264,hospitable,inhospitable,0.4769084,-0.091314256,"('hospitable', 'inhospitable')"
76,-0.5433215,secure,insecure,-0.7172487,-0.17392719,"('secure', 'insecure')"
61,0.53740793,rational,irrational,0.3966973,-0.14071062,"('rational', 'irrational')"
80,0.5178473,independent,dependent,0.60663086,0.08878356,"('independent', 'dependent')"
105,-0.4991762,conventional,modern,-0.8796582,-0.38048202,"('conventional', 'modern')"
30,-0.48140174,honest,dishonest,-0.62496275,-0.143561,"('honest', 'dishonest')"
31,-0.4501709,altruistic,egoistic,-0.14643314,0.30373776,"('altruistic', 'egoistic')"
62,-0.43531406,creative,uncreative,-0.88876116,-0.4534471,"('creative', 'uncreative')"
91,-0.43444863,resilient,nonresilient,-0.16456291,0.26988572,"('resilient', 'nonresilient')"
21,0.42782348,nice,nasty,0.42845613,0.0006326437,"('nice', 'nasty')"
16,-0.410923,social,antisocial,-0.4669465,-0.05602351,"('social', 'antisocial')"
90,0.41020763,motivated,unmotivated,0.34330198,-0.06690565,"('motivated', 'unmotivated')"
109,0.37546897,conservative,liberal,0.69454694,0.31907797,"('conservative', 'liberal')"
108,0.37546897,conservative,liberal,0.69454694,0.31907797,"('conservative', 'liberal')"
96,-0.33587632,powerful,powerless,-0.1438731,0.19200322,"('powerful', 'powerless')"
89,-0.3303249,daring,anxious,-0.28213483,0.048190057,"('daring', 'anxious')"
94,-0.32276857,aggressive,submissive,-0.31166157,0.011106998,"('aggressive', 'submissive')"
14,0.313462,supportive,unsupportive,0.17972985,-0.13373214,"('supportive', 'unsupportive')"
26,0.2891171,trustworthy,untrustworthy,0.3795542,0.090437114,"('trustworthy', 'untrustworthy')"
39,-0.21226814,right,wrong,0.12465787,0.336926,"('right', 'wrong')"
93,-0.15907685,dominating,dominated,-0.074787915,0.08428894,"('dominating', 'dominated')"
69,0.14173472,wise,foolish,0.06988913,-0.07184559,"('wise', 'foolish')"
99,0.09794651,prestigious,insignificant,0.17722777,0.079281256,"('prestigious', 'insignificant')"
107,-0.08232023,conventional,modern,-0.092280716,-0.0099604875,"('conventional', 'modern')"
67,-0.07649543,discriminating,undiscriminating,-0.030469626,0.046025805,"('discriminating', 'undiscriminating')"
98,0.04263629,prestigious,insignificant,0.07373576,0.031099468,"('prestigious', 'insignificant')"
110,-0.030225813,narrow-minded,open-minded,-0.33608562,-0.3058598,"('narrow-minded', 'open-minded')"
19,-0.008314371,funny,boring,-0.06304836,-0.05473399,"('funny', 'boring')"
