,Value 1,0,1,Value 2,female-male,tuple
61,2.372551,rational,irrational,2.5241098,0.15155888,"('rational', 'irrational')"
29,-2.3427105,honest,immoral,-2.277522,0.06518841,"('honest', 'immoral')"
74,-2.2823088,insightful,unperceptive,-1.9919926,0.29031622,"('insightful', 'unperceptive')"
46,2.263617,generous,stingy,2.0251803,-0.2384367,"('generous', 'stingy')"
28,-2.2337747,honest,dishonest,-2.3410897,-0.10731506,"('honest', 'dishonest')"
102,-2.0365903,eminent,low,-1.2843729,0.7522174,"('eminent', 'low')"
49,-2.0209217,responsible,irresponsible,-2.217658,-0.19673634,"('responsible', 'irresponsible')"
36,-2.0171895,tolerant,intolerant,-2.3391976,-0.32200813,"('tolerant', 'intolerant')"
15,-1.9985662,polite,impolite,-1.5629486,0.43561757,"('polite', 'impolite')"
109,-1.9655561,conservative,liberal,-1.9214141,0.044142008,"('conservative', 'liberal')"
108,-1.9655561,conservative,liberal,-1.9214141,0.044142008,"('conservative', 'liberal')"
89,-1.9619504,daring,anxious,-2.0386953,-0.076744914,"('daring', 'anxious')"
76,-1.9082954,secure,insecure,-1.7858539,0.12244153,"('secure', 'insecure')"
87,-1.8449545,dedicated,undedicated,-1.6150155,0.22993898,"('dedicated', 'undedicated')"
55,-1.7803116,intelligent,unintelligent,-1.6878575,0.092454076,"('intelligent', 'unintelligent')"
18,-1.7308941,social,asocial,-1.6699207,0.060973406,"('social', 'asocial')"
35,1.7197695,fair,unfair,1.9731516,0.2533821,"('fair', 'unfair')"
69,1.7137052,wise,foolish,1.8134719,0.09976673,"('wise', 'foolish')"
50,1.7029952,unprejudiced,prejudiced,1.4987643,-0.2042309,"('unprejudiced', 'prejudiced')"
47,-1.6699231,forgiving,unforgiving,-1.3000181,0.369905,"('forgiving', 'unforgiving')"
30,-1.6639104,honest,dishonest,-1.5624778,0.10143256,"('honest', 'dishonest')"
101,-1.624888,successful,unsuccessful,-1.1011951,0.52369285,"('successful', 'unsuccessful')"
51,-1.6055485,competent,incompetent,-1.2895975,0.315951,"('competent', 'incompetent')"
16,-1.5755336,social,antisocial,-1.3350403,0.2404933,"('social', 'antisocial')"
99,1.5716124,prestigious,insignificant,1.7217053,0.15009296,"('prestigious', 'insignificant')"
93,-1.4855239,dominating,dominated,-1.3922296,0.09329438,"('dominating', 'dominated')"
45,-1.473587,cooperative,exploitative,-1.7484109,-0.2748239,"('cooperative', 'exploitative')"
23,1.4404083,hospitable,inhospitable,1.7223094,0.281901,"('hospitable', 'inhospitable')"
77,1.3991752,active,inactive,1.5872695,0.18809438,"('active', 'inactive')"
32,-1.3696954,benevolent,hardhearted,-1.2159683,0.15372717,"('benevolent', 'hardhearted')"
3,1.3325235,likable,unlikable,1.7548095,0.42228603,"('likable', 'unlikable')"
107,-1.314625,conventional,modern,-0.9831556,0.33146942,"('conventional', 'modern')"
24,-1.3085743,thoughtful,rough,-1.240209,0.068365335,"('thoughtful', 'rough')"
72,-1.2802236,logical,illogical,-1.0419732,0.23825037,"('logical', 'illogical')"
92,1.249223,unwavering,wavering,1.3843845,0.13516152,"('unwavering', 'wavering')"
63,-1.2181964,capable,incapable,-1.1027062,0.1154902,"('capable', 'incapable')"
5,-1.2146281,pleasant,repellent,-1.1239388,0.0906893,"('pleasant', 'repellent')"
11,-1.2124087,caring,unaffectionate,-1.2609339,-0.048525214,"('caring', 'unaffectionate')"
66,1.1687783,imaginative,unimaginative,1.5929921,0.42421377,"('imaginative', 'unimaginative')"
26,-1.1335485,trustworthy,untrustworthy,-0.78692394,0.34662455,"('trustworthy', 'untrustworthy')"
96,-1.1324415,powerful,powerless,-0.77567554,0.356766,"('powerful', 'powerless')"
70,1.1174958,wise,unwise,1.4103023,0.2928065,"('wise', 'unwise')"
33,-1.0520737,softhearted,hardhearted,-1.0789287,-0.026854992,"('softhearted', 'hardhearted')"
97,-1.0331899,superior,inferior,-0.691013,0.3421769,"('superior', 'inferior')"
48,0.96386015,reliable,unreliable,1.3819797,0.41811955,"('reliable', 'unreliable')"
80,0.94009197,independent,dependent,0.8660535,-0.074038446,"('independent', 'dependent')"
68,-0.8570586,clever,inept,-0.80010337,0.05695522,"('clever', 'inept')"
90,-0.8076984,motivated,unmotivated,-0.7821318,0.025566638,"('motivated', 'unmotivated')"
21,0.8021464,nice,nasty,1.175854,0.3737076,"('nice', 'nasty')"
39,0.7979879,right,wrong,1.11516,0.3171721,"('right', 'wrong')"
85,-0.7752153,ambitious,unambitious,-0.8619277,-0.08671236,"('ambitious', 'unambitious')"
43,-0.7455861,genuine,fake,-0.70758784,0.03799826,"('genuine', 'fake')"
19,0.7200258,funny,boring,0.87503797,0.15501219,"('funny', 'boring')"
91,-0.55871093,resilient,nonresilient,-0.39122775,0.16748318,"('resilient', 'nonresilient')"
54,0.52823985,smart,stupid,0.34647384,-0.181766,"('smart', 'stupid')"
103,-0.5278231,traditional,modern,-0.4645715,0.063251585,"('traditional', 'modern')"
20,0.51859426,popular,unpopular,0.91935146,0.4007572,"('popular', 'unpopular')"
98,0.5127975,prestigious,insignificant,0.510258,-0.002539456,"('prestigious', 'insignificant')"
17,-0.44271916,social,antisocial,-0.2578818,0.18483737,"('social', 'antisocial')"
4,-0.43071753,likable,unlikable,-0.35966825,0.07104927,"('likable', 'unlikable')"
44,-0.40743968,truthful,untruthful,-0.25668406,0.15075561,"('truthful', 'untruthful')"
22,0.40010443,welcoming,disagreeable,0.39122114,-0.008883297,"('welcoming', 'disagreeable')"
59,0.33854666,skillful,clumsy,1.0302275,0.6916809,"('skillful', 'clumsy')"
56,0.33167636,intelligent,dumb,0.55733395,0.22565758,"('intelligent', 'dumb')"
31,0.33003277,altruistic,egoistic,0.47422862,0.14419585,"('altruistic', 'egoistic')"
67,-0.32509816,discriminating,undiscriminating,-0.20545805,0.11964011,"('discriminating', 'undiscriminating')"
10,0.31021798,affectionate,unaffectionate,0.42462885,0.11441088,"('affectionate', 'unaffectionate')"
1,-0.30226457,friendly,unfriendly,-0.1999886,0.10227597,"('friendly', 'unfriendly')"
84,0.29312855,self-confident,diffident,0.43457863,0.14145008,"('self-confident', 'diffident')"
14,-0.2749934,supportive,unsupportive,-0.105470896,0.1695225,"('supportive', 'unsupportive')"
104,0.21208912,conventional,unconventional,0.20016636,-0.011922762,"('conventional', 'unconventional')"
57,-0.1970859,able,unable,-0.23217335,-0.03508745,"('able', 'unable')"
62,0.16888803,creative,uncreative,0.034910023,-0.13397801,"('creative', 'uncreative')"
105,0.15100215,conventional,modern,-0.17330807,-0.32431024,"('conventional', 'modern')"
79,-0.14753625,determined,doubtful,0.01888612,0.16642237,"('determined', 'doubtful')"
106,0.136671,conventional,unconventional,-0.09545305,-0.23212406,"('conventional', 'unconventional')"
110,0.122666,narrow-minded,open-minded,-0.05102092,-0.17368692,"('narrow-minded', 'open-minded')"
