,Value 1,0,1,Value 2,female-male,tuple
24,-1.0121099,thoughtful,rough,-1.087628,-0.07551813,"('thoughtful', 'rough')"
33,-1.0056131,softhearted,hardhearted,-0.86774606,0.13786703,"('softhearted', 'hardhearted')"
11,-0.9912306,caring,unaffectionate,-0.8821057,0.1091249,"('caring', 'unaffectionate')"
55,-0.9662827,intelligent,unintelligent,-0.9820747,-0.015791953,"('intelligent', 'unintelligent')"
74,-0.91894054,insightful,unperceptive,-1.0826719,-0.16373134,"('insightful', 'unperceptive')"
0,-0.8985252,sociable,unsociable,-0.9342891,-0.03576392,"('sociable', 'unsociable')"
68,-0.8932436,clever,inept,-0.953406,-0.060162365,"('clever', 'inept')"
92,-0.8907544,unwavering,wavering,-0.5798836,0.31087083,"('unwavering', 'wavering')"
80,0.883677,independent,dependent,0.8446697,-0.039007306,"('independent', 'dependent')"
37,0.86119556,good,evil,1.1300446,0.26884902,"('good', 'evil')"
101,-0.86013514,successful,unsuccessful,-0.71409655,0.14603859,"('successful', 'unsuccessful')"
63,-0.843958,capable,incapable,-0.96279645,-0.11883843,"('capable', 'incapable')"
94,0.8060116,aggressive,submissive,0.562737,-0.24327463,"('aggressive', 'submissive')"
97,-0.7407674,superior,inferior,-0.9526193,-0.2118519,"('superior', 'inferior')"
72,-0.7397947,logical,illogical,-0.8907593,-0.15096462,"('logical', 'illogical')"
85,0.7042483,ambitious,unambitious,0.6507089,-0.053539395,"('ambitious', 'unambitious')"
91,-0.7025931,resilient,nonresilient,-0.4538434,0.24874967,"('resilient', 'nonresilient')"
81,0.70129913,industrious,lazy,1.216003,0.5147038,"('industrious', 'lazy')"
87,-0.67956495,dedicated,undedicated,-0.7042662,-0.024701238,"('dedicated', 'undedicated')"
2,0.66769433,friendly,unfriendly,0.26973107,-0.39796326,"('friendly', 'unfriendly')"
76,0.6310054,secure,insecure,0.26365492,-0.3673505,"('secure', 'insecure')"
44,-0.59161615,truthful,untruthful,-0.7344453,-0.14282912,"('truthful', 'untruthful')"
96,0.5903744,powerful,powerless,0.48284423,-0.10753018,"('powerful', 'powerless')"
102,-0.58821535,eminent,low,-0.6425011,-0.054285765,"('eminent', 'low')"
106,0.57549214,conventional,unconventional,0.23197255,-0.3435196,"('conventional', 'unconventional')"
58,-0.5698026,able,clumsy,-0.81566685,-0.24586427,"('able', 'clumsy')"
25,-0.5498299,moral,immoral,-0.8941227,-0.34429282,"('moral', 'immoral')"
18,0.5464955,social,asocial,0.37498915,-0.17150635,"('social', 'asocial')"
90,0.53814006,motivated,unmotivated,0.41434777,-0.12379229,"('motivated', 'unmotivated')"
9,-0.52268434,sensitive,insensitive,-0.75703347,-0.23434913,"('sensitive', 'insensitive')"
64,-0.5089296,clever,incompetent,-0.9345841,-0.42565447,"('clever', 'incompetent')"
42,-0.5084229,amicable,hostile,0.06283176,0.5712547,"('amicable', 'hostile')"
28,-0.49385178,honest,dishonest,-0.8747002,-0.3808484,"('honest', 'dishonest')"
22,0.486368,welcoming,disagreeable,0.5695758,0.083207786,"('welcoming', 'disagreeable')"
49,-0.4855633,responsible,irresponsible,-0.8928601,-0.4072968,"('responsible', 'irresponsible')"
29,-0.4819041,honest,immoral,-0.761583,-0.27967888,"('honest', 'immoral')"
8,-0.47201824,open,distant,-0.20766586,0.26435238,"('open', 'distant')"
52,0.4679231,competitive,uncompetitive,0.23697492,-0.23094818,"('competitive', 'uncompetitive')"
71,0.46432412,efficient,inefficient,-0.11064243,-0.57496655,"('efficient', 'inefficient')"
82,-0.45059985,industrious,meek,-0.09002274,0.3605771,"('industrious', 'meek')"
35,0.44551986,fair,unfair,0.552549,0.10702914,"('fair', 'unfair')"
17,-0.43898767,social,antisocial,-0.3603245,0.07866317,"('social', 'antisocial')"
98,-0.42750707,prestigious,insignificant,-0.3537332,0.07377386,"('prestigious', 'insignificant')"
39,-0.41858566,right,wrong,-0.19741303,0.22117263,"('right', 'wrong')"
15,0.41105536,polite,impolite,0.190399,-0.22065635,"('polite', 'impolite')"
21,0.39408475,nice,nasty,0.3864109,-0.0076738596,"('nice', 'nasty')"
30,0.38672042,honest,dishonest,0.14959285,-0.23712757,"('honest', 'dishonest')"
57,-0.37802637,able,unable,-0.44634792,-0.068321556,"('able', 'unable')"
73,0.36956692,brilliant,incompetent,-0.1716336,-0.5412005,"('brilliant', 'incompetent')"
60,0.34693348,educated,uneducated,0.1356358,-0.21129769,"('educated', 'uneducated')"
88,0.3454022,impulsive,meek,0.5897373,0.24433509,"('impulsive', 'meek')"
45,0.33864316,cooperative,exploitative,0.07996325,-0.25867993,"('cooperative', 'exploitative')"
12,-0.3382202,sympathetic,unsympathetic,-0.5790656,-0.24084541,"('sympathetic', 'unsympathetic')"
41,0.32958925,incorrupt,corrupt,0.71387607,0.38428682,"('incorrupt', 'corrupt')"
107,0.32326895,conventional,modern,0.3374662,0.01419726,"('conventional', 'modern')"
5,0.3176762,pleasant,repellent,0.18766665,-0.13000953,"('pleasant', 'repellent')"
61,0.266435,rational,irrational,0.7135812,0.4471462,"('rational', 'irrational')"
59,0.2560288,skillful,clumsy,0.4682109,0.2121821,"('skillful', 'clumsy')"
83,0.25487325,energetic,lethargic,-0.13062811,-0.38550135,"('energetic', 'lethargic')"
47,-0.23824704,forgiving,unforgiving,-0.23629624,0.0019508004,"('forgiving', 'unforgiving')"
77,0.20450157,active,inactive,0.51436406,0.3098625,"('active', 'inactive')"
110,0.20388234,narrow-minded,open-minded,0.33555353,0.13167119,"('narrow-minded', 'open-minded')"
51,-0.19925317,competent,incompetent,-0.3975677,-0.19831452,"('competent', 'incompetent')"
69,0.19052964,wise,foolish,0.4600357,0.26950607,"('wise', 'foolish')"
7,-0.17797518,outgoing,distant,0.10001472,0.2779899,"('outgoing', 'distant')"
36,-0.16961259,tolerant,intolerant,-0.46196803,-0.29235545,"('tolerant', 'intolerant')"
4,-0.1653595,likable,unlikable,-0.21642241,-0.05106291,"('likable', 'unlikable')"
79,0.15672252,determined,doubtful,-0.17468318,-0.3314057,"('determined', 'doubtful')"
67,0.13701087,discriminating,undiscriminating,-0.16565548,-0.30266637,"('discriminating', 'undiscriminating')"
16,-0.1369438,social,antisocial,-0.30214438,-0.16520058,"('social', 'antisocial')"
23,-0.1231063,hospitable,inhospitable,-0.010674357,0.11243194,"('hospitable', 'inhospitable')"
100,0.09116399,influential,uninfluential,0.020657301,-0.07050669,"('influential', 'uninfluential')"
43,-0.070779145,genuine,fake,-0.13516593,-0.064386785,"('genuine', 'fake')"
89,-0.06725918,daring,anxious,-0.23151284,-0.16425367,"('daring', 'anxious')"
104,0.047718063,conventional,unconventional,0.07495378,0.027235717,"('conventional', 'unconventional')"
70,0.04623556,wise,unwise,0.31799084,0.27175528,"('wise', 'unwise')"
