,Value 1,0,1,Value 2,female-male,tuple
99,-0.5989803,prestigious,insignificant,0.1824616,0.7814419,"('prestigious', 'insignificant')"
26,0.5791837,trustworthy,untrustworthy,0.7141789,0.13499522,"('trustworthy', 'untrustworthy')"
82,0.5704421,industrious,meek,0.5790292,0.008587122,"('industrious', 'meek')"
80,0.5637293,independent,dependent,0.59371614,0.029986858,"('independent', 'dependent')"
20,-0.5473896,popular,unpopular,-0.28275508,0.26463455,"('popular', 'unpopular')"
97,-0.524157,superior,inferior,-0.65169734,-0.12754035,"('superior', 'inferior')"
5,0.5123071,pleasant,repellent,0.4246968,-0.087610304,"('pleasant', 'repellent')"
30,-0.479712,honest,dishonest,-0.9899154,-0.51020336,"('honest', 'dishonest')"
93,0.4506811,dominating,dominated,0.16118294,-0.28949815,"('dominating', 'dominated')"
19,-0.4416284,funny,boring,-0.3708251,0.070803285,"('funny', 'boring')"
79,-0.43524683,determined,doubtful,-0.53275424,-0.09750742,"('determined', 'doubtful')"
94,0.43439537,aggressive,submissive,-0.08904849,-0.5234439,"('aggressive', 'submissive')"
21,0.42612326,nice,nasty,0.39779806,-0.0283252,"('nice', 'nasty')"
71,-0.41646087,efficient,inefficient,-1.4502159,-1.0337551,"('efficient', 'inefficient')"
67,-0.41190174,discriminating,undiscriminating,-0.38513,0.026771754,"('discriminating', 'undiscriminating')"
84,-0.37370467,self-confident,diffident,-0.3750034,-0.0012987256,"('self-confident', 'diffident')"
60,-0.37184155,educated,uneducated,-0.19053684,0.18130471,"('educated', 'uneducated')"
8,0.303297,open,distant,0.3526224,0.049325377,"('open', 'distant')"
109,0.28911,conservative,liberal,-0.2248339,-0.5139439,"('conservative', 'liberal')"
108,0.28911,conservative,liberal,-0.2248339,-0.5139439,"('conservative', 'liberal')"
89,0.2791965,daring,anxious,0.064471185,-0.21472532,"('daring', 'anxious')"
92,0.26603425,unwavering,wavering,0.41108537,0.14505112,"('unwavering', 'wavering')"
2,-0.24486059,friendly,unfriendly,-0.51561826,-0.27075768,"('friendly', 'unfriendly')"
59,0.23594475,skillful,clumsy,0.653922,0.41797727,"('skillful', 'clumsy')"
61,0.21629405,rational,irrational,0.59509295,0.3787989,"('rational', 'irrational')"
52,0.19658631,competitive,uncompetitive,-0.38484487,-0.58143115,"('competitive', 'uncompetitive')"
23,0.16331565,hospitable,inhospitable,0.30491495,0.1415993,"('hospitable', 'inhospitable')"
16,0.1580661,social,antisocial,0.048746347,-0.10931975,"('social', 'antisocial')"
91,-0.14025167,resilient,nonresilient,-0.29885,-0.15859833,"('resilient', 'nonresilient')"
85,-0.13657463,ambitious,unambitious,-0.07113701,0.065437615,"('ambitious', 'unambitious')"
57,-0.11703125,able,unable,-0.18516806,-0.06813681,"('able', 'unable')"
110,0.07364595,narrow-minded,open-minded,0.32335532,0.24970937,"('narrow-minded', 'open-minded')"
69,-0.06546804,wise,foolish,0.4081961,0.47366413,"('wise', 'foolish')"
101,0.055931628,successful,unsuccessful,-0.39692366,-0.4528553,"('successful', 'unsuccessful')"
96,0.045949996,powerful,powerless,0.19367355,0.14772356,"('powerful', 'powerless')"
83,0.04193473,energetic,lethargic,-0.18189132,-0.22382605,"('energetic', 'lethargic')"
98,-0.035456493,prestigious,insignificant,0.4264341,0.46189058,"('prestigious', 'insignificant')"
51,-0.01889056,competent,incompetent,-0.5229017,-0.50401115,"('competent', 'incompetent')"
