,Value 1,0,1,Value 2,female-male,tuple
88,0.75293064,impulsive,meek,0.68294716,-0.06998348,"('impulsive', 'meek')"
91,0.7496822,resilient,nonresilient,0.76811695,0.018434763,"('resilient', 'nonresilient')"
69,-0.7326323,wise,foolish,-0.71724874,0.015383542,"('wise', 'foolish')"
65,-0.7109777,practical,impractical,-0.91032106,-0.19934338,"('practical', 'impractical')"
5,0.710021,pleasant,repellent,0.5280083,-0.18201274,"('pleasant', 'repellent')"
86,0.69979894,self-reliant,helpless,0.49502832,-0.20477062,"('self-reliant', 'helpless')"
43,-0.6671128,genuine,fake,-0.5373077,0.12980515,"('genuine', 'fake')"
19,-0.66419625,funny,boring,-0.4778291,0.18636715,"('funny', 'boring')"
104,-0.62837565,conventional,unconventional,-0.14398326,0.4843924,"('conventional', 'unconventional')"
82,0.59004295,industrious,meek,0.5822137,-0.007829249,"('industrious', 'meek')"
92,0.57560784,unwavering,wavering,0.6513081,0.07570028,"('unwavering', 'wavering')"
11,-0.56817424,caring,unaffectionate,-0.22265467,0.34551957,"('caring', 'unaffectionate')"
7,0.5625286,outgoing,distant,0.43777466,-0.12475395,"('outgoing', 'distant')"
67,-0.55926543,discriminating,undiscriminating,-0.37563986,0.18362558,"('discriminating', 'undiscriminating')"
24,-0.55273837,thoughtful,rough,-0.40917903,0.14355934,"('thoughtful', 'rough')"
99,-0.550419,prestigious,insignificant,-0.16672458,0.3836944,"('prestigious', 'insignificant')"
72,-0.5501467,logical,illogical,-0.36507148,0.18507522,"('logical', 'illogical')"
28,-0.52684873,honest,dishonest,-0.37712005,0.14972869,"('honest', 'dishonest')"
31,-0.51353824,altruistic,egoistic,-0.06751007,0.44602817,"('altruistic', 'egoistic')"
83,0.5123105,energetic,lethargic,0.36588904,-0.14642146,"('energetic', 'lethargic')"
74,-0.49600405,insightful,unperceptive,-0.5217208,-0.025716782,"('insightful', 'unperceptive')"
56,0.48580155,intelligent,dumb,0.49560654,0.009804994,"('intelligent', 'dumb')"
16,0.46397728,social,antisocial,0.5395652,0.07558793,"('social', 'antisocial')"
76,0.44290638,secure,insecure,0.1718429,-0.27106348,"('secure', 'insecure')"
103,0.43198985,traditional,modern,0.56682026,0.13483042,"('traditional', 'modern')"
61,-0.42410696,rational,irrational,-0.062069565,0.3620374,"('rational', 'irrational')"
60,-0.39480114,educated,uneducated,0.09031473,0.4851159,"('educated', 'uneducated')"
20,0.37910783,popular,unpopular,0.5166489,0.13754106,"('popular', 'unpopular')"
47,-0.36321217,forgiving,unforgiving,-0.029719085,0.33349308,"('forgiving', 'unforgiving')"
42,-0.34186068,amicable,hostile,0.25680912,0.59866977,"('amicable', 'hostile')"
89,0.31828788,daring,anxious,0.21709327,-0.101194605,"('daring', 'anxious')"
62,0.31551626,creative,uncreative,0.6862177,0.37070146,"('creative', 'uncreative')"
59,-0.31265444,skillful,clumsy,-0.18546858,0.12718585,"('skillful', 'clumsy')"
54,0.30940938,smart,stupid,0.17515294,-0.13425644,"('smart', 'stupid')"
102,-0.29705212,eminent,low,-0.049939677,0.24711244,"('eminent', 'low')"
10,-0.28822815,affectionate,unaffectionate,0.11492975,0.4031579,"('affectionate', 'unaffectionate')"
57,0.28341436,able,unable,0.09288491,-0.19052945,"('able', 'unable')"
84,-0.27467334,self-confident,diffident,-0.17476708,0.099906266,"('self-confident', 'diffident')"
97,-0.2672186,superior,inferior,0.0089470595,0.27616566,"('superior', 'inferior')"
81,0.2644606,industrious,lazy,0.12485081,-0.13960978,"('industrious', 'lazy')"
49,-0.26430324,responsible,irresponsible,-0.5564386,-0.2921354,"('responsible', 'irresponsible')"
68,-0.26300755,clever,inept,-0.5915078,-0.32850024,"('clever', 'inept')"
44,-0.2571964,truthful,untruthful,-0.44603294,-0.18883654,"('truthful', 'untruthful')"
79,-0.25139832,determined,doubtful,-0.24785306,0.0035452694,"('determined', 'doubtful')"
101,-0.2465651,successful,unsuccessful,-0.24367873,0.0028863698,"('successful', 'unsuccessful')"
70,0.24371904,wise,unwise,0.3728932,0.12917417,"('wise', 'unwise')"
63,-0.24361129,capable,incapable,-0.044531375,0.19907992,"('capable', 'incapable')"
30,0.2346752,honest,dishonest,0.0950974,-0.1395778,"('honest', 'dishonest')"
55,-0.22275439,intelligent,unintelligent,-0.053196937,0.16955745,"('intelligent', 'unintelligent')"
39,-0.21911687,right,wrong,-0.114662915,0.10445395,"('right', 'wrong')"
98,0.21570793,prestigious,insignificant,0.17293529,-0.042772636,"('prestigious', 'insignificant')"
73,0.2143181,brilliant,incompetent,-0.25479656,-0.46911466,"('brilliant', 'incompetent')"
12,0.20581816,sympathetic,unsympathetic,0.33673966,0.1309215,"('sympathetic', 'unsympathetic')"
2,-0.20371845,friendly,unfriendly,-0.05821319,0.14550526,"('friendly', 'unfriendly')"
18,-0.18348846,social,asocial,-0.2501781,-0.06668964,"('social', 'asocial')"
100,-0.17375338,influential,uninfluential,0.14086568,0.31461906,"('influential', 'uninfluential')"
23,0.15030207,hospitable,inhospitable,0.27799192,0.12768985,"('hospitable', 'inhospitable')"
106,0.14486268,conventional,unconventional,0.28970453,0.14484185,"('conventional', 'unconventional')"
110,-0.14351946,narrow-minded,open-minded,-0.21831354,-0.074794084,"('narrow-minded', 'open-minded')"
41,0.14327605,incorrupt,corrupt,0.25702852,0.11375247,"('incorrupt', 'corrupt')"
8,-0.118521586,open,distant,-0.13112357,-0.0126019865,"('open', 'distant')"
25,-0.10629001,moral,immoral,-0.01329124,0.09299877,"('moral', 'immoral')"
64,-0.097674966,clever,incompetent,-0.1768921,-0.079217136,"('clever', 'incompetent')"
26,0.077976584,trustworthy,untrustworthy,0.15618941,0.07821283,"('trustworthy', 'untrustworthy')"
4,-0.060780015,likable,unlikable,-0.008722637,0.052057378,"('likable', 'unlikable')"
93,0.055774808,dominating,dominated,-0.22500062,-0.28077543,"('dominating', 'dominated')"
35,0.04799758,fair,unfair,0.11510831,0.06711073,"('fair', 'unfair')"
51,-0.04343296,competent,incompetent,-0.13330704,-0.08987408,"('competent', 'incompetent')"
0,-0.040746063,sociable,unsociable,0.2940889,0.33483496,"('sociable', 'unsociable')"
9,0.03538698,sensitive,insensitive,-0.076432034,-0.111819014,"('sensitive', 'insensitive')"
109,0.03414862,conservative,liberal,-0.08348591,-0.11763453,"('conservative', 'liberal')"
108,0.03414862,conservative,liberal,-0.08348591,-0.11763453,"('conservative', 'liberal')"
17,0.028734311,social,antisocial,0.37231752,0.34358323,"('social', 'antisocial')"
29,0.024864227,honest,immoral,0.05728039,0.032416165,"('honest', 'immoral')"
71,0.009480864,efficient,inefficient,-0.4858624,-0.49534327,"('efficient', 'inefficient')"
