,Value 1,0,1,Value 2,female-male,tuple
72,-0.16396667,logical,illogical,-0.096155085,0.067811586,"('logical', 'illogical')"
83,-0.16166456,energetic,lethargic,-0.39967176,-0.2380072,"('energetic', 'lethargic')"
85,0.15155607,ambitious,unambitious,-0.07954773,-0.23110381,"('ambitious', 'unambitious')"
42,0.13296026,amicable,hostile,0.6421555,0.50919527,"('amicable', 'hostile')"
91,0.11881067,resilient,nonresilient,0.119312465,0.0005017966,"('resilient', 'nonresilient')"
77,-0.10028845,active,inactive,0.6333948,0.7336832,"('active', 'inactive')"
41,-0.085376024,incorrupt,corrupt,0.77858543,0.86396146,"('incorrupt', 'corrupt')"
79,-0.08075258,determined,doubtful,0.032345623,0.113098204,"('determined', 'doubtful')"
93,0.053426206,dominating,dominated,0.021219008,-0.0322072,"('dominating', 'dominated')"
82,-0.052813172,industrious,meek,0.3507979,0.40361106,"('industrious', 'meek')"
18,-0.04723364,social,asocial,-0.44572777,-0.39849412,"('social', 'asocial')"
2,0.03818482,friendly,unfriendly,-0.27573565,-0.31392047,"('friendly', 'unfriendly')"
89,0.031554997,daring,anxious,-0.19384941,-0.22540441,"('daring', 'anxious')"
45,-0.024549171,cooperative,exploitative,-0.47250548,-0.44795632,"('cooperative', 'exploitative')"
49,-0.022920549,responsible,irresponsible,-0.5353608,-0.51244026,"('responsible', 'irresponsible')"
61,0.0046447366,rational,irrational,0.5316047,0.52695996,"('rational', 'irrational')"
