,average_male,0,1,average_female,female-male,tuple
25,0.21155053,moral,immoral,0.49425697,0.28270644,"('moral', 'immoral')"
63,-0.20921834,capable,incapable,-0.051643036,0.15757531,"('capable', 'incapable')"
24,0.19553275,thoughtful,rough,0.16456959,-0.030963168,"('thoughtful', 'rough')"
13,-0.16465433,helpful,unhelpful,-0.05190497,0.11274936,"('helpful', 'unhelpful')"
82,0.15686738,industrious,meek,-0.07625985,-0.23312724,"('industrious', 'meek')"
104,-0.15267988,conventional,unconventional,0.0025496036,0.15522948,"('conventional', 'unconventional')"
18,-0.14869505,social,asocial,0.032902375,0.18159743,"('social', 'asocial')"
84,0.12725633,self-confident,diffident,-0.204324,-0.33158034,"('self-confident', 'diffident')"
20,0.125518,popular,unpopular,0.50520957,0.37969157,"('popular', 'unpopular')"
7,0.12395595,outgoing,distant,-0.5608927,-0.68484867,"('outgoing', 'distant')"
83,0.1177389,energetic,lethargic,0.13539906,0.017660156,"('energetic', 'lethargic')"
4,0.112072006,likable,unlikable,0.2315854,0.11951339,"('likable', 'unlikable')"
59,-0.107439965,skillful,clumsy,0.0076721013,0.115112066,"('skillful', 'clumsy')"
1,0.09141929,friendly,unfriendly,0.052200273,-0.039219014,"('friendly', 'unfriendly')"
61,0.08668032,rational,irrational,0.12953807,0.04285775,"('rational', 'irrational')"
43,-0.08420226,genuine,fake,-0.07870195,0.005500309,"('genuine', 'fake')"
44,0.0734459,truthful,untruthful,-0.034608826,-0.10805473,"('truthful', 'untruthful')"
88,-0.060719408,impulsive,meek,-0.07767569,-0.016956285,"('impulsive', 'meek')"
34,-0.060328916,loyal,disloyal,0.26084876,0.32117766,"('loyal', 'disloyal')"
26,0.054031402,trustworthy,untrustworthy,0.4326282,0.3785968,"('trustworthy', 'untrustworthy')"
99,-0.03915617,prestigious,insignificant,-0.1341986,-0.09504244,"('prestigious', 'insignificant')"
81,0.038302302,industrious,lazy,-0.30107242,-0.33937472,"('industrious', 'lazy')"
49,0.037122756,responsible,irresponsible,0.04574263,0.008619875,"('responsible', 'irresponsible')"
48,-0.0031480566,reliable,unreliable,0.12550199,0.12865004,"('reliable', 'unreliable')"
