,Value 1,0,1,Value 2,female-male,tuple
62,-0.15914442,creative,uncreative,-0.13735068,0.021793738,"('creative', 'uncreative')"
51,-0.14380255,competent,incompetent,-0.078391194,0.06541136,"('competent', 'incompetent')"
98,-0.14230834,prestigious,insignificant,-0.51830673,-0.37599838,"('prestigious', 'insignificant')"
25,-0.13906729,moral,immoral,0.21383403,0.35290134,"('moral', 'immoral')"
104,-0.09916803,conventional,unconventional,0.092216,0.19138403,"('conventional', 'unconventional')"
91,0.084444,resilient,nonresilient,0.22236173,0.13791773,"('resilient', 'nonresilient')"
23,-0.0752981,hospitable,inhospitable,-0.3572926,-0.2819945,"('hospitable', 'inhospitable')"
64,0.06733961,clever,incompetent,0.28265992,0.21532032,"('clever', 'incompetent')"
71,-0.045323968,efficient,inefficient,0.035957754,0.08128172,"('efficient', 'inefficient')"
70,-0.010811433,wise,unwise,0.15371735,0.16452879,"('wise', 'unwise')"
55,0.0008074045,intelligent,unintelligent,0.07204482,0.071237415,"('intelligent', 'unintelligent')"
