,Value 1,0,1,Value 2,female-male,tuple
16,1.3878047,social,antisocial,1.1554377,-0.23236704,"('social', 'antisocial')"
81,-1.3613248,industrious,lazy,-1.4169394,-0.05561459,"('industrious', 'lazy')"
110,-1.3577957,narrow-minded,open-minded,-0.954299,0.40349674,"('narrow-minded', 'open-minded')"
55,1.3420253,intelligent,unintelligent,1.3133621,-0.028663158,"('intelligent', 'unintelligent')"
98,-1.315403,prestigious,insignificant,-0.9881906,0.3272124,"('prestigious', 'insignificant')"
58,1.3137344,able,clumsy,1.3527076,0.038973212,"('able', 'clumsy')"
73,1.3059725,brilliant,incompetent,0.9428782,-0.36309427,"('brilliant', 'incompetent')"
36,1.2835402,tolerant,intolerant,1.0457025,-0.23783779,"('tolerant', 'intolerant')"
92,-1.1691132,unwavering,wavering,-0.8307769,0.3383363,"('unwavering', 'wavering')"
5,1.1580632,pleasant,repellent,1.3199177,0.1618545,"('pleasant', 'repellent')"
22,1.1563767,welcoming,disagreeable,1.0601034,-0.0962733,"('welcoming', 'disagreeable')"
7,-1.1380693,outgoing,distant,-1.2782509,-0.14018166,"('outgoing', 'distant')"
31,-1.1268513,altruistic,egoistic,-1.0506718,0.076179504,"('altruistic', 'egoistic')"
64,1.1120932,clever,incompetent,0.843235,-0.2688582,"('clever', 'incompetent')"
66,1.0956732,imaginative,unimaginative,1.3060302,0.21035695,"('imaginative', 'unimaginative')"
102,1.0872469,eminent,low,0.820755,-0.2664919,"('eminent', 'low')"
37,-0.9962484,good,evil,-0.84464806,0.15160036,"('good', 'evil')"
29,0.98222286,honest,immoral,0.5934981,-0.38872474,"('honest', 'immoral')"
23,0.9505479,hospitable,inhospitable,0.8103942,-0.14015365,"('hospitable', 'inhospitable')"
9,0.9411073,sensitive,insensitive,0.8663254,-0.074781895,"('sensitive', 'insensitive')"
70,0.93074954,wise,unwise,1.2179788,0.2872293,"('wise', 'unwise')"
83,0.8663777,energetic,lethargic,0.84074175,-0.025635958,"('energetic', 'lethargic')"
88,-0.8250765,impulsive,meek,-0.57431144,0.2507651,"('impulsive', 'meek')"
51,0.8180442,competent,incompetent,0.81888527,0.00084108114,"('competent', 'incompetent')"
45,0.80693173,cooperative,exploitative,0.312341,-0.49459073,"('cooperative', 'exploitative')"
65,0.791816,practical,impractical,0.35316736,-0.43864864,"('practical', 'impractical')"
54,0.7904197,smart,stupid,0.44307488,-0.34734482,"('smart', 'stupid')"
79,0.7610394,determined,doubtful,0.2565511,-0.5044883,"('determined', 'doubtful')"
93,0.760584,dominating,dominated,0.6042776,-0.15630639,"('dominating', 'dominated')"
10,-0.7409885,affectionate,unaffectionate,-0.3863309,0.3546576,"('affectionate', 'unaffectionate')"
19,-0.7388015,funny,boring,-0.941803,-0.2030015,"('funny', 'boring')"
95,-0.737732,rich,poor,-1.0128541,-0.2751221,"('rich', 'poor')"
40,-0.7292931,honorable,mean,-0.9648826,-0.2355895,"('honorable', 'mean')"
107,0.7282065,conventional,modern,0.9148309,0.18662441,"('conventional', 'modern')"
89,0.66334194,daring,anxious,0.24831688,-0.41502506,"('daring', 'anxious')"
96,0.66168225,powerful,powerless,0.7038573,0.042175055,"('powerful', 'powerless')"
85,0.6541273,ambitious,unambitious,0.89075005,0.23662275,"('ambitious', 'unambitious')"
38,0.62702185,kind,unkind,0.66543514,0.038413286,"('kind', 'unkind')"
59,0.5900283,skillful,clumsy,0.7343079,0.1442796,"('skillful', 'clumsy')"
48,0.5588293,reliable,unreliable,0.44237906,-0.11645025,"('reliable', 'unreliable')"
30,0.5482849,honest,dishonest,0.28,-0.2682849,"('honest', 'dishonest')"
50,-0.5094827,unprejudiced,prejudiced,-0.60731745,-0.097834766,"('unprejudiced', 'prejudiced')"
3,0.5067098,likable,unlikable,0.41258788,-0.09412193,"('likable', 'unlikable')"
56,0.49993294,intelligent,dumb,0.42763412,-0.072298825,"('intelligent', 'dumb')"
11,-0.4894103,caring,unaffectionate,-0.31451374,0.17489657,"('caring', 'unaffectionate')"
42,-0.48906958,amicable,hostile,-0.041912198,0.44715738,"('amicable', 'hostile')"
68,-0.47759372,clever,inept,-0.56297237,-0.08537865,"('clever', 'inept')"
84,-0.47554946,self-confident,diffident,-0.5147363,-0.039186835,"('self-confident', 'diffident')"
77,-0.47228348,active,inactive,-0.34820625,0.12407723,"('active', 'inactive')"
39,-0.4673097,right,wrong,-0.5340774,-0.06676769,"('right', 'wrong')"
35,-0.46236366,fair,unfair,-0.4321505,0.030213147,"('fair', 'unfair')"
57,0.43860206,able,unable,0.1808624,-0.25773966,"('able', 'unable')"
32,-0.43147308,benevolent,hardhearted,-0.250023,0.18145007,"('benevolent', 'hardhearted')"
20,-0.43112394,popular,unpopular,-0.20990711,0.22121683,"('popular', 'unpopular')"
6,0.43025607,liked,disliked,0.81781197,0.3875559,"('liked', 'disliked')"
21,0.41158748,nice,nasty,0.4255481,0.01396063,"('nice', 'nasty')"
1,-0.39457446,friendly,unfriendly,-0.15961397,0.2349605,"('friendly', 'unfriendly')"
61,-0.37352127,rational,irrational,-0.20325482,0.17026645,"('rational', 'irrational')"
72,0.36510593,logical,illogical,0.32008478,-0.045021147,"('logical', 'illogical')"
62,0.3611437,creative,uncreative,0.6544812,0.29333746,"('creative', 'uncreative')"
28,0.35568985,honest,dishonest,0.36088863,0.0051987767,"('honest', 'dishonest')"
17,-0.3525397,social,antisocial,-0.3996697,-0.04713002,"('social', 'antisocial')"
103,0.3500452,traditional,modern,0.6207254,0.2706802,"('traditional', 'modern')"
80,0.34582648,independent,dependent,0.088599905,-0.2572266,"('independent', 'dependent')"
87,0.3408814,dedicated,undedicated,0.17555028,-0.16533113,"('dedicated', 'undedicated')"
34,0.33050337,loyal,disloyal,0.37371832,0.043214947,"('loyal', 'disloyal')"
86,0.30704308,self-reliant,helpless,0.32163048,0.014587402,"('self-reliant', 'helpless')"
46,0.29017287,generous,stingy,0.63729,0.34711713,"('generous', 'stingy')"
67,0.2603966,discriminating,undiscriminating,0.35312176,0.09272516,"('discriminating', 'undiscriminating')"
63,-0.24404788,capable,incapable,-0.20696211,0.03708577,"('capable', 'incapable')"
53,-0.24054909,smart,stupid,-0.568274,-0.32772493,"('smart', 'stupid')"
24,0.22677119,thoughtful,rough,0.2050905,-0.021680698,"('thoughtful', 'rough')"
26,0.21445966,trustworthy,untrustworthy,0.22672063,0.012260973,"('trustworthy', 'untrustworthy')"
27,0.20090255,sincere,insincere,0.14618304,-0.054719508,"('sincere', 'insincere')"
4,0.19956101,likable,unlikable,-0.081097394,-0.28065842,"('likable', 'unlikable')"
91,0.19406895,resilient,nonresilient,0.32700303,0.13293408,"('resilient', 'nonresilient')"
44,-0.166912,truthful,untruthful,-0.17575534,-0.0088433325,"('truthful', 'untruthful')"
78,0.16354233,active,inactive,0.1415664,-0.021975935,"('active', 'inactive')"
33,-0.1260454,softhearted,hardhearted,-0.016878724,0.10916668,"('softhearted', 'hardhearted')"
47,0.10201989,forgiving,unforgiving,0.3216088,0.21958892,"('forgiving', 'unforgiving')"
101,-0.101719335,successful,unsuccessful,-0.21934749,-0.11762816,"('successful', 'unsuccessful')"
43,0.09783968,genuine,fake,-0.04550191,-0.1433416,"('genuine', 'fake')"
97,0.07803798,superior,inferior,-0.16013004,-0.23816802,"('superior', 'inferior')"
69,-0.05990255,wise,foolish,0.040490746,0.100393295,"('wise', 'foolish')"
106,-0.027435608,conventional,unconventional,-0.01436238,0.013073228,"('conventional', 'unconventional')"
