,Value 1,0,1,Value 2,female-male,tuple
60,-0.86458737,educated,uneducated,-0.46133167,0.4032557,"('educated', 'uneducated')"
18,-0.8552401,social,asocial,-1.0580326,-0.20279253,"('social', 'asocial')"
79,-0.8421846,determined,doubtful,-0.59030664,0.25187796,"('determined', 'doubtful')"
68,-0.8414576,clever,inept,-0.8165551,0.024902523,"('clever', 'inept')"
103,0.8291634,traditional,modern,1.0218794,0.19271606,"('traditional', 'modern')"
9,-0.7978918,sensitive,insensitive,-0.7312661,0.066625714,"('sensitive', 'insensitive')"
1,-0.77056944,friendly,unfriendly,-1.0981292,-0.3275597,"('friendly', 'unfriendly')"
110,0.7666919,narrow-minded,open-minded,0.8418151,0.07512319,"('narrow-minded', 'open-minded')"
83,0.76555854,energetic,lethargic,1.0378628,0.27230424,"('energetic', 'lethargic')"
101,-0.74994797,successful,unsuccessful,-0.5601289,0.18981904,"('successful', 'unsuccessful')"
33,-0.710008,softhearted,hardhearted,-0.6814475,0.02856052,"('softhearted', 'hardhearted')"
54,0.7048911,smart,stupid,0.44668293,-0.25820816,"('smart', 'stupid')"
85,-0.70210826,ambitious,unambitious,-0.6214656,0.08064264,"('ambitious', 'unambitious')"
10,-0.7014484,affectionate,unaffectionate,-0.9774125,-0.27596414,"('affectionate', 'unaffectionate')"
22,0.6872267,welcoming,disagreeable,0.614113,-0.07311374,"('welcoming', 'disagreeable')"
106,-0.664524,conventional,unconventional,-0.4686427,0.1958813,"('conventional', 'unconventional')"
4,-0.60861176,likable,unlikable,-0.8747255,-0.26611376,"('likable', 'unlikable')"
100,-0.59403855,influential,uninfluential,-0.46904004,0.12499851,"('influential', 'uninfluential')"
23,0.58667266,hospitable,inhospitable,0.4709339,-0.11573875,"('hospitable', 'inhospitable')"
14,0.5861315,supportive,unsupportive,0.208388,-0.3777435,"('supportive', 'unsupportive')"
26,0.5678012,trustworthy,untrustworthy,0.42298087,-0.1448203,"('trustworthy', 'untrustworthy')"
24,-0.4825008,thoughtful,rough,-0.3233728,0.15912798,"('thoughtful', 'rough')"
57,-0.46434242,able,unable,-0.49512684,-0.030784428,"('able', 'unable')"
97,-0.4576566,superior,inferior,-0.3922633,0.0653933,"('superior', 'inferior')"
21,0.45288265,nice,nasty,0.34942076,-0.10346189,"('nice', 'nasty')"
107,-0.45253366,conventional,modern,-0.10361555,0.3489181,"('conventional', 'modern')"
67,-0.40683496,discriminating,undiscriminating,-0.16213782,0.24469714,"('discriminating', 'undiscriminating')"
63,-0.3997425,capable,incapable,-0.3537798,0.04596272,"('capable', 'incapable')"
35,0.39039958,fair,unfair,0.2016927,-0.18870687,"('fair', 'unfair')"
109,-0.38588893,conservative,liberal,-0.19698161,0.18890733,"('conservative', 'liberal')"
108,-0.38588893,conservative,liberal,-0.19698161,0.18890733,"('conservative', 'liberal')"
104,-0.37562686,conventional,unconventional,-0.005607128,0.37001973,"('conventional', 'unconventional')"
5,0.35499695,pleasant,repellent,0.5537282,0.19873127,"('pleasant', 'repellent')"
94,-0.3227487,aggressive,submissive,0.020431459,0.34318015,"('aggressive', 'submissive')"
70,-0.30250823,wise,unwise,-0.32308,-0.020571768,"('wise', 'unwise')"
19,-0.27887583,funny,boring,-0.40302095,-0.12414512,"('funny', 'boring')"
20,0.23623803,popular,unpopular,0.09205532,-0.14418271,"('popular', 'unpopular')"
62,0.23078893,creative,uncreative,-0.10456288,-0.33535182,"('creative', 'uncreative')"
102,-0.19622618,eminent,low,-0.12723911,0.06898707,"('eminent', 'low')"
69,0.18606026,wise,foolish,-0.053000018,-0.23906028,"('wise', 'foolish')"
84,-0.16796792,self-confident,diffident,-0.2613639,-0.09339598,"('self-confident', 'diffident')"
80,0.11315733,independent,dependent,-0.016283989,-0.12944132,"('independent', 'dependent')"
39,0.11166793,right,wrong,-0.15877086,-0.2704388,"('right', 'wrong')"
93,0.10935053,dominating,dominated,0.43099362,0.32164308,"('dominating', 'dominated')"
92,-0.0844216,unwavering,wavering,0.015056573,0.09947817,"('unwavering', 'wavering')"
96,-0.05941394,powerful,powerless,0.08333929,0.14275323,"('powerful', 'powerless')"
31,-0.043581933,altruistic,egoistic,0.04941833,0.09300026,"('altruistic', 'egoistic')"
91,-0.031724647,resilient,nonresilient,-0.09481037,-0.06308572,"('resilient', 'nonresilient')"
45,-0.020711444,cooperative,exploitative,-0.19455954,-0.1738481,"('cooperative', 'exploitative')"
52,0.020031154,competitive,uncompetitive,0.1627922,0.14276105,"('competitive', 'uncompetitive')"
59,-0.0063261986,skillful,clumsy,-0.002237469,0.0040887296,"('skillful', 'clumsy')"
