,Value 1,0,1,Value 2,female-male,tuple
14,1.0466605,supportive,unsupportive,1.0832536,0.03659308,"('supportive', 'unsupportive')"
97,-1.0383589,superior,inferior,-0.92502433,0.113334596,"('superior', 'inferior')"
86,1.028538,self-reliant,helpless,0.943013,-0.085524976,"('self-reliant', 'helpless')"
41,-1.0040828,incorrupt,corrupt,-0.75437564,0.24970716,"('incorrupt', 'corrupt')"
78,0.9885578,active,inactive,0.99055696,0.0019991398,"('active', 'inactive')"
83,0.97599053,energetic,lethargic,0.874964,-0.101026535,"('energetic', 'lethargic')"
82,-0.97299916,industrious,meek,-0.85356677,0.11943239,"('industrious', 'meek')"
64,0.93388844,clever,incompetent,0.73545146,-0.19843698,"('clever', 'incompetent')"
50,0.9287089,unprejudiced,prejudiced,0.8601543,-0.06855464,"('unprejudiced', 'prejudiced')"
21,0.880095,nice,nasty,0.82746196,-0.052633047,"('nice', 'nasty')"
5,0.86713403,pleasant,repellent,0.8729202,0.0057861805,"('pleasant', 'repellent')"
24,0.8426159,thoughtful,rough,0.7000469,-0.142569,"('thoughtful', 'rough')"
38,-0.80092204,kind,unkind,-0.6460155,0.15490651,"('kind', 'unkind')"
99,-0.8002285,prestigious,insignificant,-0.6208259,0.17940259,"('prestigious', 'insignificant')"
9,0.79250985,sensitive,insensitive,0.77255213,-0.019957721,"('sensitive', 'insensitive')"
55,0.77620906,intelligent,unintelligent,0.61956674,-0.15664232,"('intelligent', 'unintelligent')"
89,0.7735369,daring,anxious,0.53980327,-0.23373365,"('daring', 'anxious')"
67,-0.76067924,discriminating,undiscriminating,-0.591685,0.16899425,"('discriminating', 'undiscriminating')"
66,0.75938725,imaginative,unimaginative,0.82294375,0.06355649,"('imaginative', 'unimaginative')"
80,0.74701285,independent,dependent,0.7848011,0.037788272,"('independent', 'dependent')"
18,0.7450113,social,asocial,0.66896015,-0.076051176,"('social', 'asocial')"
44,0.73434544,truthful,untruthful,0.67166114,-0.0626843,"('truthful', 'untruthful')"
29,0.71063054,honest,immoral,0.7215122,0.010881662,"('honest', 'immoral')"
88,0.7102419,impulsive,meek,0.7206341,0.010392189,"('impulsive', 'meek')"
60,0.69106555,educated,uneducated,0.81899726,0.12793171,"('educated', 'uneducated')"
109,0.65448856,conservative,liberal,0.43116605,-0.22332251,"('conservative', 'liberal')"
108,0.65448856,conservative,liberal,0.43116605,-0.22332251,"('conservative', 'liberal')"
103,0.6481426,traditional,modern,0.62456405,-0.023578525,"('traditional', 'modern')"
1,-0.6338837,friendly,unfriendly,-0.37781858,0.25606513,"('friendly', 'unfriendly')"
54,0.6328983,smart,stupid,0.53516424,-0.097734034,"('smart', 'stupid')"
61,0.63009214,rational,irrational,0.70298123,0.07288909,"('rational', 'irrational')"
93,0.62071264,dominating,dominated,0.5346316,-0.08608103,"('dominating', 'dominated')"
81,-0.61558354,industrious,lazy,-0.5576895,0.05789405,"('industrious', 'lazy')"
91,0.5863143,resilient,nonresilient,0.5758095,-0.010504842,"('resilient', 'nonresilient')"
35,0.58318174,fair,unfair,0.64098483,0.057803094,"('fair', 'unfair')"
16,0.57389116,social,antisocial,0.43013895,-0.14375222,"('social', 'antisocial')"
110,-0.56881374,narrow-minded,open-minded,-0.49420008,0.07461366,"('narrow-minded', 'open-minded')"
34,-0.54820704,loyal,disloyal,-0.31315005,0.235057,"('loyal', 'disloyal')"
13,0.5381059,helpful,unhelpful,0.31581157,-0.22229433,"('helpful', 'unhelpful')"
59,0.49690127,skillful,clumsy,0.529659,0.0327577,"('skillful', 'clumsy')"
77,0.49531317,active,inactive,0.61941147,0.1240983,"('active', 'inactive')"
62,-0.49016812,creative,uncreative,-0.3769145,0.11325362,"('creative', 'uncreative')"
23,0.49015144,hospitable,inhospitable,0.556476,0.06632456,"('hospitable', 'inhospitable')"
47,-0.48731947,forgiving,unforgiving,-0.3301535,0.15716597,"('forgiving', 'unforgiving')"
11,0.47845984,caring,unaffectionate,0.5153218,0.036861956,"('caring', 'unaffectionate')"
87,-0.44133878,dedicated,undedicated,-0.47868797,-0.037349194,"('dedicated', 'undedicated')"
26,0.4410985,trustworthy,untrustworthy,0.42301428,-0.018084228,"('trustworthy', 'untrustworthy')"
104,-0.43661618,conventional,unconventional,-0.070339724,0.36627644,"('conventional', 'unconventional')"
8,0.42521483,open,distant,0.47194183,0.046727,"('open', 'distant')"
33,-0.40965316,softhearted,hardhearted,-0.23955521,0.17009795,"('softhearted', 'hardhearted')"
96,0.40461534,powerful,powerless,0.5852163,0.18060094,"('powerful', 'powerless')"
27,-0.3987195,sincere,insincere,-0.49794045,-0.09922096,"('sincere', 'insincere')"
15,0.39056307,polite,impolite,0.2100321,-0.18053097,"('polite', 'impolite')"
25,-0.39025888,moral,immoral,-0.34785265,0.04240623,"('moral', 'immoral')"
10,-0.3825115,affectionate,unaffectionate,-0.23754722,0.14496428,"('affectionate', 'unaffectionate')"
63,0.3765697,capable,incapable,0.39997864,0.02340895,"('capable', 'incapable')"
65,-0.36466572,practical,impractical,-0.62863594,-0.26397023,"('practical', 'impractical')"
37,0.3566277,good,evil,0.37227464,0.015646935,"('good', 'evil')"
4,0.33156735,likable,unlikable,0.1835129,-0.14805445,"('likable', 'unlikable')"
84,-0.33007336,self-confident,diffident,-0.2664737,0.063599646,"('self-confident', 'diffident')"
17,-0.31749222,social,antisocial,-0.28826725,0.029224962,"('social', 'antisocial')"
58,-0.30865782,able,clumsy,-0.33413535,-0.025477529,"('able', 'clumsy')"
28,0.30111504,honest,dishonest,0.25570747,-0.045407563,"('honest', 'dishonest')"
74,-0.29684752,insightful,unperceptive,-0.26264367,0.034203857,"('insightful', 'unperceptive')"
36,0.29108787,tolerant,intolerant,0.02646181,-0.26462606,"('tolerant', 'intolerant')"
45,0.26462772,cooperative,exploitative,0.026952103,-0.23767562,"('cooperative', 'exploitative')"
0,-0.2444073,sociable,unsociable,-0.07733548,0.16707182,"('sociable', 'unsociable')"
106,0.24070811,conventional,unconventional,0.21153668,-0.029171437,"('conventional', 'unconventional')"
102,-0.23878226,eminent,low,-0.20536333,0.033418924,"('eminent', 'low')"
39,-0.2100457,right,wrong,-0.07731694,0.13272876,"('right', 'wrong')"
20,-0.193748,popular,unpopular,-0.12838584,0.065362155,"('popular', 'unpopular')"
98,-0.19290829,prestigious,insignificant,-0.15750861,0.035399675,"('prestigious', 'insignificant')"
57,0.18827242,able,unable,0.085053295,-0.10321912,"('able', 'unable')"
43,0.18323171,genuine,fake,0.23815861,0.054926902,"('genuine', 'fake')"
92,0.1814658,unwavering,wavering,0.3942682,0.21280241,"('unwavering', 'wavering')"
100,0.17608535,influential,uninfluential,0.35192713,0.17584178,"('influential', 'uninfluential')"
79,0.1604933,determined,doubtful,0.017427534,-0.14306577,"('determined', 'doubtful')"
7,0.1335957,outgoing,distant,0.25929403,0.12569833,"('outgoing', 'distant')"
69,-0.11769253,wise,foolish,-0.124430835,-0.006738305,"('wise', 'foolish')"
72,0.07038641,logical,illogical,0.12868097,0.058294564,"('logical', 'illogical')"
22,0.06255174,welcoming,disagreeable,0.07026902,0.0077172816,"('welcoming', 'disagreeable')"
101,-0.034412563,successful,unsuccessful,-0.20090207,-0.16648951,"('successful', 'unsuccessful')"
105,-0.028996438,conventional,modern,0.08741863,0.11641507,"('conventional', 'modern')"
68,-0.025513157,clever,inept,-0.10374795,-0.07823479,"('clever', 'inept')"
