,Value 1,0,1,Value 2,female-male,tuple
32,-1.6885283,benevolent,hardhearted,-1.6332785,0.05524981,"('benevolent', 'hardhearted')"
29,-1.6568336,honest,immoral,-1.7804068,-0.123573184,"('honest', 'immoral')"
74,-1.6389707,insightful,unperceptive,-1.8022127,-0.16324198,"('insightful', 'unperceptive')"
87,-1.6035297,dedicated,undedicated,-1.6939828,-0.09045315,"('dedicated', 'undedicated')"
7,1.5641537,outgoing,distant,1.276871,-0.2872827,"('outgoing', 'distant')"
9,-1.5629911,sensitive,insensitive,-1.6716974,-0.108706236,"('sensitive', 'insensitive')"
101,-1.5154604,successful,unsuccessful,-1.4090568,0.10640359,"('successful', 'unsuccessful')"
2,-1.5021966,friendly,unfriendly,-1.458022,0.044174552,"('friendly', 'unfriendly')"
60,-1.4950426,educated,uneducated,-1.2890202,0.20602238,"('educated', 'uneducated')"
25,-1.4947246,moral,immoral,-1.5621086,-0.067384005,"('moral', 'immoral')"
42,1.4813836,amicable,hostile,1.6710677,0.18968415,"('amicable', 'hostile')"
85,-1.4644859,ambitious,unambitious,-1.4671218,-0.0026359558,"('ambitious', 'unambitious')"
24,-1.4108384,thoughtful,rough,-1.4942433,-0.0834049,"('thoughtful', 'rough')"
33,-1.4066317,softhearted,hardhearted,-1.3296688,0.07696295,"('softhearted', 'hardhearted')"
102,-1.4051402,eminent,low,-1.2507241,0.15441608,"('eminent', 'low')"
0,-1.3997645,sociable,unsociable,-1.2569301,0.14283442,"('sociable', 'unsociable')"
43,-1.3981402,genuine,fake,-1.4121226,-0.013982415,"('genuine', 'fake')"
83,-1.3959905,energetic,lethargic,-1.4740645,-0.07807398,"('energetic', 'lethargic')"
52,-1.3851274,competitive,uncompetitive,-1.4858129,-0.10068548,"('competitive', 'uncompetitive')"
3,1.3849461,likable,unlikable,1.2939959,-0.09095025,"('likable', 'unlikable')"
100,-1.3785816,influential,uninfluential,-1.3766185,0.0019631386,"('influential', 'uninfluential')"
72,-1.3737967,logical,illogical,-1.2872775,0.08651924,"('logical', 'illogical')"
89,-1.3511891,daring,anxious,-1.3819455,-0.030756354,"('daring', 'anxious')"
47,-1.3190211,forgiving,unforgiving,-1.1477469,0.17127419,"('forgiving', 'unforgiving')"
15,-1.289026,polite,impolite,-1.0157373,0.27328873,"('polite', 'impolite')"
67,-1.2285539,discriminating,undiscriminating,-1.1899239,0.03863001,"('discriminating', 'undiscriminating')"
18,-1.2095139,social,asocial,-1.3909051,-0.18139124,"('social', 'asocial')"
76,-1.1670909,secure,insecure,-1.1702399,-0.0031490326,"('secure', 'insecure')"
56,1.1411113,intelligent,dumb,1.1485829,0.0074716806,"('intelligent', 'dumb')"
45,-1.1309735,cooperative,exploitative,-1.2399027,-0.10892928,"('cooperative', 'exploitative')"
8,1.1166779,open,distant,0.8728339,-0.24384397,"('open', 'distant')"
68,-1.051389,clever,inept,-1.2287662,-0.17737722,"('clever', 'inept')"
35,1.0456223,fair,unfair,1.0566835,0.011061192,"('fair', 'unfair')"
16,-1.0453858,social,antisocial,-1.0557076,-0.010321736,"('social', 'antisocial')"
1,-1.0138454,friendly,unfriendly,-1.0888683,-0.07502282,"('friendly', 'unfriendly')"
105,-0.9506924,conventional,modern,-1.0332216,-0.08252919,"('conventional', 'modern')"
77,0.92650396,active,inactive,1.1850393,0.25853533,"('active', 'inactive')"
61,0.90325665,rational,irrational,1.1207073,0.21745062,"('rational', 'irrational')"
97,-0.88388205,superior,inferior,-0.9836954,-0.09981334,"('superior', 'inferior')"
63,-0.8742085,capable,incapable,-0.87153673,0.0026717782,"('capable', 'incapable')"
90,0.8621402,motivated,unmotivated,0.64204234,-0.22009784,"('motivated', 'unmotivated')"
98,0.78130686,prestigious,insignificant,0.8115457,0.030238867,"('prestigious', 'insignificant')"
57,-0.7721375,able,unable,-0.9078444,-0.1357069,"('able', 'unable')"
4,-0.7470199,likable,unlikable,-0.9282998,-0.1812799,"('likable', 'unlikable')"
17,-0.7286612,social,antisocial,-0.60286784,0.12579334,"('social', 'antisocial')"
10,-0.7279483,affectionate,unaffectionate,-0.77568364,-0.047735333,"('affectionate', 'unaffectionate')"
44,-0.7271924,truthful,untruthful,-0.7684656,-0.041273177,"('truthful', 'untruthful')"
14,0.6791458,supportive,unsupportive,0.48227185,-0.19687396,"('supportive', 'unsupportive')"
94,-0.6611779,aggressive,submissive,-0.53346133,0.12771654,"('aggressive', 'submissive')"
30,-0.6555223,honest,dishonest,-0.83959603,-0.18407375,"('honest', 'dishonest')"
99,0.6544883,prestigious,insignificant,0.7249125,0.0704242,"('prestigious', 'insignificant')"
104,-0.6445482,conventional,unconventional,-0.48158762,0.16296056,"('conventional', 'unconventional')"
110,0.62524873,narrow-minded,open-minded,0.54011106,-0.085137665,"('narrow-minded', 'open-minded')"
23,0.573732,hospitable,inhospitable,0.6413156,0.06758356,"('hospitable', 'inhospitable')"
21,0.5712091,nice,nasty,0.59941816,0.02820909,"('nice', 'nasty')"
96,-0.53745663,powerful,powerless,-0.520038,0.017418623,"('powerful', 'powerless')"
69,0.5285751,wise,foolish,0.6302161,0.101641,"('wise', 'foolish')"
20,0.5091187,popular,unpopular,0.7723506,0.26323193,"('popular', 'unpopular')"
106,-0.5073024,conventional,unconventional,-0.34641576,0.16088665,"('conventional', 'unconventional')"
103,0.4681567,traditional,modern,0.4231118,-0.0450449,"('traditional', 'modern')"
107,-0.39475656,conventional,modern,-0.2563736,0.13838294,"('conventional', 'modern')"
39,0.39221454,right,wrong,0.48943716,0.097222626,"('right', 'wrong')"
5,-0.39060766,pleasant,repellent,-0.46087188,-0.07026422,"('pleasant', 'repellent')"
26,-0.38822997,trustworthy,untrustworthy,-0.67020893,-0.28197896,"('trustworthy', 'untrustworthy')"
62,-0.37552378,creative,uncreative,-0.57620245,-0.20067868,"('creative', 'uncreative')"
70,0.36282283,wise,unwise,0.2949819,-0.067840934,"('wise', 'unwise')"
80,0.34522587,independent,dependent,0.30047357,-0.0447523,"('independent', 'dependent')"
79,-0.33692837,determined,doubtful,-0.3311541,0.0057742596,"('determined', 'doubtful')"
92,0.3235736,unwavering,wavering,0.29564208,-0.027931511,"('unwavering', 'wavering')"
19,-0.30087912,funny,boring,-0.22648782,0.074391305,"('funny', 'boring')"
91,0.294805,resilient,nonresilient,0.15440646,-0.14039853,"('resilient', 'nonresilient')"
22,0.29351142,welcoming,disagreeable,0.25359777,-0.039913654,"('welcoming', 'disagreeable')"
109,-0.15465748,conservative,liberal,-0.07286176,0.08179572,"('conservative', 'liberal')"
108,-0.15465748,conservative,liberal,-0.07286176,0.08179572,"('conservative', 'liberal')"
59,0.13481039,skillful,clumsy,0.1926028,0.05779241,"('skillful', 'clumsy')"
31,0.11293769,altruistic,egoistic,0.12684512,0.013907433,"('altruistic', 'egoistic')"
93,-0.053159773,dominating,dominated,0.051216125,0.1043759,"('dominating', 'dominated')"
54,0.009704351,smart,stupid,-0.047257096,-0.056961447,"('smart', 'stupid')"
84,0.004889965,self-confident,diffident,-0.08145867,-0.08634864,"('self-confident', 'diffident')"
