,Value 1,0,1,Value 2,female-male,tuple
59,-0.37124708,skillful,clumsy,-0.19396657,0.17728052,"('skillful', 'clumsy')"
16,0.35830802,social,antisocial,0.038028777,-0.32027924,"('social', 'antisocial')"
100,0.357552,influential,uninfluential,0.40513992,0.04758793,"('influential', 'uninfluential')"
88,0.35491645,impulsive,meek,0.5918644,0.23694795,"('impulsive', 'meek')"
71,0.3406508,efficient,inefficient,-0.27459228,-0.6152431,"('efficient', 'inefficient')"
92,-0.33872986,unwavering,wavering,0.05828038,0.39701024,"('unwavering', 'wavering')"
41,-0.3337345,incorrupt,corrupt,0.33305094,0.6667855,"('incorrupt', 'corrupt')"
105,-0.32908756,conventional,modern,-0.38860178,-0.059514225,"('conventional', 'modern')"
68,0.3248985,clever,inept,-0.21485908,-0.5397576,"('clever', 'inept')"
29,0.32067853,honest,immoral,0.09102869,-0.22964984,"('honest', 'immoral')"
73,-0.31948113,brilliant,incompetent,-1.0345528,-0.7150717,"('brilliant', 'incompetent')"
9,0.31924433,sensitive,insensitive,0.09019822,-0.2290461,"('sensitive', 'insensitive')"
7,0.313012,outgoing,distant,0.64325464,0.33024263,"('outgoing', 'distant')"
85,0.28021204,ambitious,unambitious,0.31724453,0.037032485,"('ambitious', 'unambitious')"
18,0.27917498,social,asocial,-0.08010918,-0.35928416,"('social', 'asocial')"
66,0.27606803,imaginative,unimaginative,0.61400425,0.33793622,"('imaginative', 'unimaginative')"
98,-0.26470324,prestigious,insignificant,0.008380383,0.27308363,"('prestigious', 'insignificant')"
79,-0.2553066,determined,doubtful,-0.13099203,0.12431458,"('determined', 'doubtful')"
101,-0.24709827,successful,unsuccessful,-0.3085987,-0.06150043,"('successful', 'unsuccessful')"
51,0.24144664,competent,incompetent,-0.031725556,-0.2731722,"('competent', 'incompetent')"
39,-0.21887043,right,wrong,0.06807265,0.28694308,"('right', 'wrong')"
69,-0.20728791,wise,foolish,-0.019236743,0.18805116,"('wise', 'foolish')"
72,0.17992881,logical,illogical,0.25163564,0.07170683,"('logical', 'illogical')"
56,0.16801837,intelligent,dumb,0.42022717,0.2522088,"('intelligent', 'dumb')"
96,-0.15322405,powerful,powerless,-0.3081269,-0.15490285,"('powerful', 'powerless')"
83,-0.15303314,energetic,lethargic,-0.4108168,-0.25778365,"('energetic', 'lethargic')"
23,0.1480821,hospitable,inhospitable,0.32807925,0.17999715,"('hospitable', 'inhospitable')"
44,-0.14076138,truthful,untruthful,-0.36672527,-0.22596389,"('truthful', 'untruthful')"
12,0.13825008,sympathetic,unsympathetic,-0.1844776,-0.32272768,"('sympathetic', 'unsympathetic')"
93,0.121574625,dominating,dominated,0.0631328,-0.058441825,"('dominating', 'dominated')"
77,0.108056724,active,inactive,0.73697984,0.6289231,"('active', 'inactive')"
20,-0.10803937,popular,unpopular,0.38484433,0.4928837,"('popular', 'unpopular')"
110,-0.09784448,narrow-minded,open-minded,-0.2469539,-0.14910942,"('narrow-minded', 'open-minded')"
82,0.09577882,industrious,meek,0.44710827,0.35132945,"('industrious', 'meek')"
49,0.08821511,responsible,irresponsible,-0.40127876,-0.48949388,"('responsible', 'irresponsible')"
8,0.080126315,open,distant,0.4880045,0.4078782,"('open', 'distant')"
81,0.039147466,industrious,lazy,0.5717383,0.53259087,"('industrious', 'lazy')"
54,0.037433952,smart,stupid,0.06525759,0.027823634,"('smart', 'stupid')"
74,0.0331212,insightful,unperceptive,-0.350119,-0.3832402,"('insightful', 'unperceptive')"
60,-0.023736432,educated,uneducated,-0.015650557,0.008085875,"('educated', 'uneducated')"
106,-0.018706836,conventional,unconventional,-0.12919801,-0.11049118,"('conventional', 'unconventional')"
89,0.010757387,daring,anxious,-0.24587728,-0.25663465,"('daring', 'anxious')"
84,0.003973797,self-confident,diffident,0.16710883,0.16313504,"('self-confident', 'diffident')"
