,Value 1,0,1,Value 2,female-male,tuple
22,0.55980563,welcoming,disagreeable,0.4941467,-0.06565893,"('welcoming', 'disagreeable')"
55,-0.554694,intelligent,unintelligent,-0.47543716,0.07925683,"('intelligent', 'unintelligent')"
36,-0.5062009,tolerant,intolerant,-0.56447625,-0.058275342,"('tolerant', 'intolerant')"
73,-0.48003274,brilliant,incompetent,-0.49728858,-0.017255843,"('brilliant', 'incompetent')"
5,0.43663913,pleasant,repellent,0.39905983,-0.037579298,"('pleasant', 'repellent')"
77,0.435661,active,inactive,0.52326894,0.08760795,"('active', 'inactive')"
70,-0.40354577,wise,unwise,-0.41117668,-0.0076309144,"('wise', 'unwise')"
96,0.39850503,powerful,powerless,0.4256728,0.027167767,"('powerful', 'powerless')"
24,-0.38848948,thoughtful,rough,-0.4194185,-0.030929029,"('thoughtful', 'rough')"
23,-0.38532466,hospitable,inhospitable,-0.5606762,-0.17535156,"('hospitable', 'inhospitable')"
71,0.35271335,efficient,inefficient,0.4057995,0.05308616,"('efficient', 'inefficient')"
20,-0.33473912,popular,unpopular,-0.30774498,0.026994139,"('popular', 'unpopular')"
39,-0.31890416,right,wrong,-0.295524,0.02338016,"('right', 'wrong')"
110,0.31425637,narrow-minded,open-minded,0.24630585,-0.06795052,"('narrow-minded', 'open-minded')"
2,0.309672,friendly,unfriendly,0.5410483,0.23137629,"('friendly', 'unfriendly')"
59,-0.30171615,skillful,clumsy,-0.18128863,0.12042752,"('skillful', 'clumsy')"
35,0.2778378,fair,unfair,0.3011975,0.023359686,"('fair', 'unfair')"
60,0.26636067,educated,uneducated,0.58816916,0.3218085,"('educated', 'uneducated')"
45,-0.26027194,cooperative,exploitative,-0.2666867,-0.006414771,"('cooperative', 'exploitative')"
17,0.24909276,social,antisocial,0.49182618,0.24273342,"('social', 'antisocial')"
12,-0.237863,sympathetic,unsympathetic,0.0034173727,0.24128038,"('sympathetic', 'unsympathetic')"
41,0.21701503,incorrupt,corrupt,0.15019524,-0.06681979,"('incorrupt', 'corrupt')"
0,0.19104314,sociable,unsociable,0.45818585,0.2671427,"('sociable', 'unsociable')"
42,-0.18212223,amicable,hostile,-0.22885609,-0.046733856,"('amicable', 'hostile')"
83,-0.14827448,energetic,lethargic,-0.02880007,0.11947441,"('energetic', 'lethargic')"
85,-0.13327992,ambitious,unambitious,0.05165565,0.18493557,"('ambitious', 'unambitious')"
25,0.13258618,moral,immoral,0.15705726,0.024471074,"('moral', 'immoral')"
57,-0.117455706,able,unable,-0.19001794,-0.07256223,"('able', 'unable')"
80,0.11255044,independent,dependent,0.08907416,-0.02347628,"('independent', 'dependent')"
61,0.10923976,rational,irrational,0.10498084,-0.004258916,"('rational', 'irrational')"
51,-0.07571396,competent,incompetent,0.116880625,0.19259459,"('competent', 'incompetent')"
101,-0.07196617,successful,unsuccessful,0.043427512,0.11539368,"('successful', 'unsuccessful')"
4,-0.07081908,likable,unlikable,-0.18272376,-0.11190468,"('likable', 'unlikable')"
30,-0.036916733,honest,dishonest,0.111126006,0.14804274,"('honest', 'dishonest')"
64,-0.031057179,clever,incompetent,0.046607137,0.077664316,"('clever', 'incompetent')"
106,-0.022221103,conventional,unconventional,0.042176113,0.064397216,"('conventional', 'unconventional')"
18,-0.022097602,social,asocial,0.10942714,0.13152474,"('social', 'asocial')"
47,-0.016363963,forgiving,unforgiving,0.08956415,0.105928116,"('forgiving', 'unforgiving')"
