,Value 1,0,1,Value 2,female-male,tuple
44,-0.61818415,truthful,untruthful,-0.6925937,-0.074409544,"('truthful', 'untruthful')"
31,-0.5939882,altruistic,egoistic,-0.3228405,0.27114767,"('altruistic', 'egoistic')"
98,-0.563048,prestigious,insignificant,-0.70991975,-0.14687175,"('prestigious', 'insignificant')"
101,-0.5584867,successful,unsuccessful,-0.69801337,-0.13952667,"('successful', 'unsuccessful')"
8,0.53696096,open,distant,0.11629903,-0.42066193,"('open', 'distant')"
90,0.5128276,motivated,unmotivated,0.22224253,-0.29058504,"('motivated', 'unmotivated')"
72,-0.48892367,logical,illogical,-0.3345065,0.15441716,"('logical', 'illogical')"
51,-0.4876113,competent,incompetent,-0.7221676,-0.23455632,"('competent', 'incompetent')"
67,-0.48051238,discriminating,undiscriminating,-0.52369475,-0.043182373,"('discriminating', 'undiscriminating')"
62,-0.4750092,creative,uncreative,-0.78921723,-0.31420803,"('creative', 'uncreative')"
23,0.47460723,hospitable,inhospitable,-0.037209332,-0.51181656,"('hospitable', 'inhospitable')"
57,-0.46525556,able,unable,-0.6612991,-0.19604355,"('able', 'unable')"
10,-0.45497352,affectionate,unaffectionate,-0.6213664,-0.16639286,"('affectionate', 'unaffectionate')"
47,-0.4008976,forgiving,unforgiving,-0.6526516,-0.25175402,"('forgiving', 'unforgiving')"
91,-0.36278355,resilient,nonresilient,-0.07014568,0.29263788,"('resilient', 'nonresilient')"
26,-0.36169025,trustworthy,untrustworthy,-0.52552736,-0.1638371,"('trustworthy', 'untrustworthy')"
43,-0.35745627,genuine,fake,-0.27203986,0.08541641,"('genuine', 'fake')"
84,-0.34046468,self-confident,diffident,-0.6050173,-0.26455262,"('self-confident', 'diffident')"
19,-0.31747115,funny,boring,-0.36930162,-0.05183047,"('funny', 'boring')"
7,0.31296045,outgoing,distant,-0.14180386,-0.4547643,"('outgoing', 'distant')"
110,0.2871856,narrow-minded,open-minded,0.4770713,0.18988568,"('narrow-minded', 'open-minded')"
5,0.24135795,pleasant,repellent,0.43701786,0.1956599,"('pleasant', 'repellent')"
41,0.23395917,incorrupt,corrupt,0.3228883,0.08892915,"('incorrupt', 'corrupt')"
96,-0.22713158,powerful,powerless,-0.3687532,-0.14162162,"('powerful', 'powerless')"
52,-0.22057956,competitive,uncompetitive,-0.27852565,-0.057946086,"('competitive', 'uncompetitive')"
105,-0.19371438,conventional,modern,-0.034525126,0.15918925,"('conventional', 'modern')"
77,0.19036385,active,inactive,-0.032404304,-0.22276816,"('active', 'inactive')"
16,-0.18695587,social,antisocial,-0.48409283,-0.29713696,"('social', 'antisocial')"
14,0.17958792,supportive,unsupportive,-0.62317914,-0.80276704,"('supportive', 'unsupportive')"
85,-0.17250693,ambitious,unambitious,-0.44381675,-0.27130982,"('ambitious', 'unambitious')"
17,0.160614,social,antisocial,0.036756188,-0.12385781,"('social', 'antisocial')"
69,0.15670991,wise,foolish,0.10311425,-0.053595662,"('wise', 'foolish')"
39,0.15178733,right,wrong,-0.049231187,-0.20101851,"('right', 'wrong')"
93,-0.14804009,dominating,dominated,0.34497857,0.49301866,"('dominating', 'dominated')"
99,-0.13788043,prestigious,insignificant,-0.379829,-0.24194856,"('prestigious', 'insignificant')"
79,0.13743776,determined,doubtful,0.06777194,-0.06966582,"('determined', 'doubtful')"
92,-0.10880569,unwavering,wavering,-0.120711505,-0.011905812,"('unwavering', 'wavering')"
4,0.08670443,likable,unlikable,-0.38753945,-0.47424388,"('likable', 'unlikable')"
21,-0.084931254,nice,nasty,-0.50508124,-0.42014998,"('nice', 'nasty')"
22,0.084083945,welcoming,disagreeable,-0.20381285,-0.2878968,"('welcoming', 'disagreeable')"
106,-0.037415087,conventional,unconventional,0.14916217,0.18657726,"('conventional', 'unconventional')"
104,0.008971438,conventional,unconventional,0.219335,0.21036357,"('conventional', 'unconventional')"
