,Value 1,0,1,Value 2,female-male,tuple
82,0.1989063,industrious,meek,0.21150313,0.012596831,"('industrious', 'meek')"
100,-0.1980331,influential,uninfluential,0.06958637,0.26761946,"('influential', 'uninfluential')"
45,-0.19747426,cooperative,exploitative,-0.35374847,-0.15627421,"('cooperative', 'exploitative')"
1,-0.18945393,friendly,unfriendly,-0.048491325,0.1409626,"('friendly', 'unfriendly')"
60,0.18024503,educated,uneducated,0.32780212,0.1475571,"('educated', 'uneducated')"
89,-0.1750207,daring,anxious,-0.16102341,0.013997287,"('daring', 'anxious')"
18,-0.17477778,social,asocial,-0.123582095,0.05119568,"('social', 'asocial')"
24,0.17128079,thoughtful,rough,0.0899318,-0.081348985,"('thoughtful', 'rough')"
25,0.16928965,moral,immoral,0.29043162,0.12114197,"('moral', 'immoral')"
15,0.15403838,polite,impolite,0.41096786,0.25692946,"('polite', 'impolite')"
83,0.15110627,energetic,lethargic,0.06199217,-0.0891141,"('energetic', 'lethargic')"
69,0.14913248,wise,foolish,-0.06929836,-0.21843083,"('wise', 'foolish')"
49,0.1421457,responsible,irresponsible,0.0013287961,-0.1408169,"('responsible', 'irresponsible')"
26,-0.13750905,trustworthy,untrustworthy,-0.05186396,0.08564509,"('trustworthy', 'untrustworthy')"
93,0.12911656,dominating,dominated,0.12647738,-0.0026391894,"('dominating', 'dominated')"
92,0.11667846,unwavering,wavering,-0.023175925,-0.13985439,"('unwavering', 'wavering')"
13,-0.1138857,helpful,unhelpful,-0.27911848,-0.16523278,"('helpful', 'unhelpful')"
0,-0.11154911,sociable,unsociable,0.2480101,0.3595592,"('sociable', 'unsociable')"
4,0.108020514,likable,unlikable,0.067913495,-0.04010702,"('likable', 'unlikable')"
79,0.101320595,determined,doubtful,0.062203914,-0.03911668,"('determined', 'doubtful')"
39,-0.09333116,right,wrong,-0.038712084,0.054619074,"('right', 'wrong')"
20,-0.088384956,popular,unpopular,-0.0752901,0.013094857,"('popular', 'unpopular')"
98,0.087385505,prestigious,insignificant,-0.018624656,-0.10601016,"('prestigious', 'insignificant')"
74,-0.0836471,insightful,unperceptive,-0.11362286,-0.029975757,"('insightful', 'unperceptive')"
106,-0.082763344,conventional,unconventional,0.0073848367,0.09014818,"('conventional', 'unconventional')"
8,-0.048420697,open,distant,-0.16960342,-0.121182725,"('open', 'distant')"
44,-0.048183948,truthful,untruthful,-0.26415378,-0.21596983,"('truthful', 'untruthful')"
107,-0.033064395,conventional,modern,0.059004173,0.09206857,"('conventional', 'modern')"
17,-0.030522019,social,antisocial,0.22338703,0.25390905,"('social', 'antisocial')"
99,0.030074298,prestigious,insignificant,0.022150606,-0.007923692,"('prestigious', 'insignificant')"
7,-0.022574633,outgoing,distant,-0.17204258,-0.14946795,"('outgoing', 'distant')"
57,-0.022415817,able,unable,0.062832505,0.08524832,"('able', 'unable')"
16,0.018218651,social,antisocial,0.27062845,0.25240982,"('social', 'antisocial')"
42,0.014631152,amicable,hostile,0.17944625,0.1648151,"('amicable', 'hostile')"
