,average_male,0,1,average_female,female-male,tuple
84,0.26015085,self-confident,diffident,0.10665336,-0.15349749,"('self-confident', 'diffident')"
91,0.25599962,resilient,nonresilient,-0.0020425916,-0.25804222,"('resilient', 'nonresilient')"
62,-0.24712023,creative,uncreative,-0.64601976,-0.39889953,"('creative', 'uncreative')"
4,-0.2384481,likable,unlikable,-0.057368353,0.18107975,"('likable', 'unlikable')"
19,-0.20956516,funny,boring,0.10065359,0.31021875,"('funny', 'boring')"
59,0.16433908,skillful,clumsy,0.15736856,-0.006970525,"('skillful', 'clumsy')"
96,-0.14289516,powerful,powerless,-0.15112841,-0.008233249,"('powerful', 'powerless')"
67,-0.12486243,discriminating,undiscriminating,-0.07676095,0.048101485,"('discriminating', 'undiscriminating')"
44,0.12452775,truthful,untruthful,-0.28836545,-0.4128932,"('truthful', 'untruthful')"
31,-0.12218061,altruistic,egoistic,-0.17225438,-0.050073773,"('altruistic', 'egoistic')"
10,0.09150523,affectionate,unaffectionate,0.1145481,0.023042873,"('affectionate', 'unaffectionate')"
107,-0.058263272,conventional,modern,0.41143537,0.46969864,"('conventional', 'modern')"
1,-0.057437956,friendly,unfriendly,-0.4011249,-0.34368694,"('friendly', 'unfriendly')"
5,0.043121085,pleasant,repellent,-0.01176393,-0.054885015,"('pleasant', 'repellent')"
104,0.021473393,conventional,unconventional,-0.18086661,-0.20234,"('conventional', 'unconventional')"
110,0.020518318,narrow-minded,open-minded,0.38634184,0.3658235,"('narrow-minded', 'open-minded')"
106,-0.013757274,conventional,unconventional,0.028519958,0.04227723,"('conventional', 'unconventional')"
90,0.007985294,motivated,unmotivated,-0.4612662,-0.46925148,"('motivated', 'unmotivated')"
