,Value 1,0,1,Value 2,female-male,tuple
69,0.6228548,wise,foolish,0.6447938,0.02193898,"('wise', 'foolish')"
3,0.57382715,likable,unlikable,0.56150186,-0.012325287,"('likable', 'unlikable')"
22,0.5396851,welcoming,disagreeable,0.39036787,-0.1493172,"('welcoming', 'disagreeable')"
96,-0.53167576,powerful,powerless,-0.1768524,0.35482335,"('powerful', 'powerless')"
67,-0.50084454,discriminating,undiscriminating,-0.4145295,0.086315036,"('discriminating', 'undiscriminating')"
5,-0.43000132,pleasant,repellent,-0.41442373,0.0155775845,"('pleasant', 'repellent')"
1,-0.38164115,friendly,unfriendly,-0.27506116,0.10657999,"('friendly', 'unfriendly')"
105,0.37460622,conventional,modern,0.38835177,0.013745546,"('conventional', 'modern')"
107,-0.3544497,conventional,modern,-0.35180637,0.002643317,"('conventional', 'modern')"
59,0.28232,skillful,clumsy,0.22309187,-0.059228122,"('skillful', 'clumsy')"
84,-0.25712937,self-confident,diffident,-0.34455046,-0.08742109,"('self-confident', 'diffident')"
19,-0.250631,funny,boring,-0.1135833,0.13704771,"('funny', 'boring')"
31,-0.22523262,altruistic,egoistic,0.12378937,0.34902197,"('altruistic', 'egoistic')"
62,0.2236805,creative,uncreative,-0.033278078,-0.25695857,"('creative', 'uncreative')"
106,0.17560591,conventional,unconventional,0.44909072,0.27348483,"('conventional', 'unconventional')"
63,-0.16486543,capable,incapable,-0.20454416,-0.039678723,"('capable', 'incapable')"
104,0.14863978,conventional,unconventional,0.18531267,0.03667289,"('conventional', 'unconventional')"
17,-0.10185696,social,antisocial,0.22443366,0.3262906,"('social', 'antisocial')"
10,0.062460512,affectionate,unaffectionate,0.08805472,0.025594205,"('affectionate', 'unaffectionate')"
26,0.055031598,trustworthy,untrustworthy,-0.15882269,-0.21385428,"('trustworthy', 'untrustworthy')"
90,0.0501709,motivated,unmotivated,-0.12202889,-0.17219979,"('motivated', 'unmotivated')"
