,Value 1,0,1,Value 2,female-male,tuple
88,1.4960446,impulsive,meek,1.7377489,0.24170423,"('impulsive', 'meek')"
65,-1.4952862,practical,impractical,-1.757776,-0.2624898,"('practical', 'impractical')"
1,-1.4775414,friendly,unfriendly,-1.0274326,0.4501089,"('friendly', 'unfriendly')"
22,1.4679044,welcoming,disagreeable,1.4608846,-0.0070198774,"('welcoming', 'disagreeable')"
72,-1.4307598,logical,illogical,-1.1934888,0.23727095,"('logical', 'illogical')"
7,1.3651185,outgoing,distant,1.600038,0.23491955,"('outgoing', 'distant')"
106,-1.3486896,conventional,unconventional,-0.9501939,0.39849567,"('conventional', 'unconventional')"
67,-1.2936351,discriminating,undiscriminating,-0.9294946,0.3641405,"('discriminating', 'undiscriminating')"
90,1.2419345,motivated,unmotivated,0.75815576,-0.48377877,"('motivated', 'unmotivated')"
11,-1.239842,caring,unaffectionate,-1.1042391,0.13560295,"('caring', 'unaffectionate')"
29,-1.2326056,honest,immoral,-1.8393823,-0.6067767,"('honest', 'immoral')"
68,-1.1153208,clever,inept,-1.4060733,-0.29075253,"('clever', 'inept')"
105,-1.0919936,conventional,modern,-0.81515646,0.2768371,"('conventional', 'modern')"
24,-1.0865009,thoughtful,rough,-1.3859496,-0.29944873,"('thoughtful', 'rough')"
8,1.0680057,open,distant,1.2569239,0.18891823,"('open', 'distant')"
103,1.0625464,traditional,modern,0.89455605,-0.16799033,"('traditional', 'modern')"
70,1.043471,wise,unwise,1.3588536,0.3153826,"('wise', 'unwise')"
74,-1.0285188,insightful,unperceptive,-1.1348295,-0.106310725,"('insightful', 'unperceptive')"
44,-0.99371886,truthful,untruthful,-1.0600948,-0.06637597,"('truthful', 'untruthful')"
97,-0.9626901,superior,inferior,-0.6627231,0.299967,"('superior', 'inferior')"
77,0.9580627,active,inactive,1.2194031,0.26134044,"('active', 'inactive')"
26,0.9515356,trustworthy,untrustworthy,0.54697704,-0.40455854,"('trustworthy', 'untrustworthy')"
55,-0.9315832,intelligent,unintelligent,-0.96533334,-0.033750117,"('intelligent', 'unintelligent')"
101,-0.9013779,successful,unsuccessful,-1.3019879,-0.40060997,"('successful', 'unsuccessful')"
12,-0.9010559,sympathetic,unsympathetic,-1.2279017,-0.32684582,"('sympathetic', 'unsympathetic')"
47,-0.8953066,forgiving,unforgiving,-0.77982074,0.11548585,"('forgiving', 'unforgiving')"
91,0.8932147,resilient,nonresilient,0.49166968,-0.40154502,"('resilient', 'nonresilient')"
80,0.87723505,independent,dependent,0.8363921,-0.04084295,"('independent', 'dependent')"
33,-0.87033355,softhearted,hardhearted,-0.7885767,0.08175683,"('softhearted', 'hardhearted')"
100,-0.83772486,influential,uninfluential,-0.96368265,-0.12595779,"('influential', 'uninfluential')"
107,0.81435835,conventional,modern,0.49615192,-0.31820643,"('conventional', 'modern')"
31,-0.7688881,altruistic,egoistic,-0.47829738,0.29059073,"('altruistic', 'egoistic')"
85,-0.76643157,ambitious,unambitious,-0.8874032,-0.12097162,"('ambitious', 'unambitious')"
87,-0.74867177,dedicated,undedicated,-0.92219555,-0.17352378,"('dedicated', 'undedicated')"
79,-0.74571717,determined,doubtful,-0.4090991,0.33661807,"('determined', 'doubtful')"
63,-0.7439141,capable,incapable,-0.8234478,-0.079533696,"('capable', 'incapable')"
94,0.737241,aggressive,submissive,0.1674927,-0.56974834,"('aggressive', 'submissive')"
25,-0.73697716,moral,immoral,-1.1352719,-0.39829475,"('moral', 'immoral')"
35,0.73409235,fair,unfair,1.1792934,0.44520104,"('fair', 'unfair')"
20,0.69225156,popular,unpopular,0.5096489,-0.18260264,"('popular', 'unpopular')"
49,-0.6918472,responsible,irresponsible,-1.1511087,-0.45926154,"('responsible', 'irresponsible')"
69,0.67203283,wise,foolish,1.0802374,0.40820456,"('wise', 'foolish')"
36,-0.6500343,tolerant,intolerant,-0.86299664,-0.21296233,"('tolerant', 'intolerant')"
82,0.6491746,industrious,meek,1.0320034,0.38282883,"('industrious', 'meek')"
39,-0.6468544,right,wrong,-0.18461615,0.46223825,"('right', 'wrong')"
51,-0.6412188,competent,incompetent,-0.77577657,-0.13455778,"('competent', 'incompetent')"
96,-0.5961598,powerful,powerless,-0.37110803,0.22505179,"('powerful', 'powerless')"
43,-0.58347195,genuine,fake,-0.556643,0.026828945,"('genuine', 'fake')"
84,-0.57693267,self-confident,diffident,-0.32403144,0.25290123,"('self-confident', 'diffident')"
59,0.5653509,skillful,clumsy,0.4084866,-0.15686429,"('skillful', 'clumsy')"
19,0.43737614,funny,boring,0.65811193,0.22073579,"('funny', 'boring')"
102,-0.41881767,eminent,low,-0.6628053,-0.24398765,"('eminent', 'low')"
23,0.39627922,hospitable,inhospitable,0.6268474,0.23056817,"('hospitable', 'inhospitable')"
4,0.3959427,likable,unlikable,0.08753657,-0.3084061,"('likable', 'unlikable')"
92,-0.39077616,unwavering,wavering,-0.06637728,0.32439888,"('unwavering', 'wavering')"
41,0.38756514,incorrupt,corrupt,1.1306326,0.7430675,"('incorrupt', 'corrupt')"
64,-0.3829893,clever,incompetent,-1.1834711,-0.8004818,"('clever', 'incompetent')"
89,0.37020886,daring,anxious,-0.24165894,-0.6118678,"('daring', 'anxious')"
9,-0.3474566,sensitive,insensitive,-0.73211694,-0.38466033,"('sensitive', 'insensitive')"
21,0.3407991,nice,nasty,0.3027203,-0.038078785,"('nice', 'nasty')"
18,-0.32702047,social,asocial,-0.8391277,-0.51210725,"('social', 'asocial')"
62,-0.32422784,creative,uncreative,-0.13313752,0.19109032,"('creative', 'uncreative')"
54,0.3158026,smart,stupid,0.43628457,0.12048197,"('smart', 'stupid')"
10,-0.3139848,affectionate,unaffectionate,0.015267447,0.32925224,"('affectionate', 'unaffectionate')"
110,0.31392068,narrow-minded,open-minded,0.13366157,-0.18025911,"('narrow-minded', 'open-minded')"
30,-0.30753255,honest,dishonest,-0.7902503,-0.48271775,"('honest', 'dishonest')"
61,0.3004305,rational,irrational,1.0599475,0.75951695,"('rational', 'irrational')"
60,-0.28431356,educated,uneducated,-0.3669781,-0.08266455,"('educated', 'uneducated')"
71,0.24485397,efficient,inefficient,-0.79842913,-1.0432831,"('efficient', 'inefficient')"
76,0.23552626,secure,insecure,-0.35465395,-0.5901802,"('secure', 'insecure')"
16,0.2106582,social,antisocial,-0.08618426,-0.29684246,"('social', 'antisocial')"
5,0.1831652,pleasant,repellent,-0.19228639,-0.37545156,"('pleasant', 'repellent')"
17,0.17099795,social,antisocial,0.35219842,0.18120047,"('social', 'antisocial')"
52,0.16534752,competitive,uncompetitive,-0.43410745,-0.599455,"('competitive', 'uncompetitive')"
73,-0.14653504,brilliant,incompetent,-1.1085067,-0.96197164,"('brilliant', 'incompetent')"
83,0.13713339,energetic,lethargic,-0.4911378,-0.6282712,"('energetic', 'lethargic')"
57,0.12955946,able,unable,-0.15321803,-0.2827775,"('able', 'unable')"
45,-0.12524304,cooperative,exploitative,-0.7475759,-0.6223328,"('cooperative', 'exploitative')"
42,0.117005944,amicable,hostile,1.0563548,0.9393488,"('amicable', 'hostile')"
99,0.08730078,prestigious,insignificant,0.30356488,0.2162641,"('prestigious', 'insignificant')"
15,-0.08119984,polite,impolite,-0.14874622,-0.06754638,"('polite', 'impolite')"
98,0.064538315,prestigious,insignificant,0.10155581,0.037017494,"('prestigious', 'insignificant')"
109,0.05067259,conservative,liberal,-0.25657865,-0.30725124,"('conservative', 'liberal')"
108,0.05067259,conservative,liberal,-0.25657865,-0.30725124,"('conservative', 'liberal')"
2,-0.046803415,friendly,unfriendly,-0.7293894,-0.682586,"('friendly', 'unfriendly')"
93,0.04362434,dominating,dominated,-0.6411874,-0.6848118,"('dominating', 'dominated')"
0,-0.022818297,sociable,unsociable,-0.11929898,-0.09648068,"('sociable', 'unsociable')"
