,Value 1,0,1,Value 2,female-male,tuple
80,0.5434348,independent,dependent,0.7815025,0.23806769,"('independent', 'dependent')"
94,-0.523781,aggressive,submissive,-0.33558488,0.18819612,"('aggressive', 'submissive')"
24,-0.49999034,thoughtful,rough,-0.50052834,-0.0005379915,"('thoughtful', 'rough')"
95,-0.48432294,rich,poor,-0.58422196,-0.099899024,"('rich', 'poor')"
55,0.47834802,intelligent,unintelligent,0.71823215,0.23988414,"('intelligent', 'unintelligent')"
106,0.4690064,conventional,unconventional,0.7643345,0.2953281,"('conventional', 'unconventional')"
96,-0.4610002,powerful,powerless,-0.33185703,0.12914318,"('powerful', 'powerless')"
30,0.4430391,honest,dishonest,0.66428274,0.22124365,"('honest', 'dishonest')"
59,0.4275452,skillful,clumsy,0.36992747,-0.057617724,"('skillful', 'clumsy')"
56,-0.41209108,intelligent,dumb,-0.17403787,0.2380532,"('intelligent', 'dumb')"
25,-0.41111344,moral,immoral,-0.061849773,0.34926367,"('moral', 'immoral')"
39,-0.39862722,right,wrong,-0.46805847,-0.069431245,"('right', 'wrong')"
26,0.39162332,trustworthy,untrustworthy,0.4436893,0.05206597,"('trustworthy', 'untrustworthy')"
61,0.38099372,rational,irrational,0.52658594,0.14559221,"('rational', 'irrational')"
63,0.3654684,capable,incapable,0.43927503,0.07380661,"('capable', 'incapable')"
107,0.34725803,conventional,modern,0.35967538,0.012417346,"('conventional', 'modern')"
88,0.3451837,impulsive,meek,0.30060837,-0.044575334,"('impulsive', 'meek')"
51,0.33962634,competent,incompetent,0.5259302,0.18630388,"('competent', 'incompetent')"
73,0.31693777,brilliant,incompetent,0.18144792,-0.13548985,"('brilliant', 'incompetent')"
41,-0.31689772,incorrupt,corrupt,0.06322254,0.38012028,"('incorrupt', 'corrupt')"
44,0.30364695,truthful,untruthful,0.2822303,-0.021416664,"('truthful', 'untruthful')"
8,-0.28476566,open,distant,-0.3150676,-0.030301929,"('open', 'distant')"
45,0.2836144,cooperative,exploitative,0.06020035,-0.22341405,"('cooperative', 'exploitative')"
28,0.2827586,honest,dishonest,0.33048975,0.04773116,"('honest', 'dishonest')"
18,0.27869096,social,asocial,0.20075382,-0.07793714,"('social', 'asocial')"
71,-0.2672616,efficient,inefficient,-0.7666605,-0.49939892,"('efficient', 'inefficient')"
21,-0.26200652,nice,nasty,-0.16018078,0.101825744,"('nice', 'nasty')"
66,-0.25830525,imaginative,unimaginative,0.11198883,0.3702941,"('imaginative', 'unimaginative')"
57,0.25537795,able,unable,0.23796667,-0.017411277,"('able', 'unable')"
72,0.25499845,logical,illogical,0.29066923,0.035670787,"('logical', 'illogical')"
90,0.24985397,motivated,unmotivated,0.28800526,0.038151294,"('motivated', 'unmotivated')"
49,0.2391265,responsible,irresponsible,0.07215297,-0.16697353,"('responsible', 'irresponsible')"
0,-0.23142718,sociable,unsociable,0.06866673,0.3000939,"('sociable', 'unsociable')"
38,0.23111951,kind,unkind,0.35683674,0.12571722,"('kind', 'unkind')"
42,-0.21364403,amicable,hostile,0.39437616,0.6080202,"('amicable', 'hostile')"
81,-0.20728365,industrious,lazy,-0.29985815,-0.09257451,"('industrious', 'lazy')"
35,0.20162818,fair,unfair,0.3050118,0.10338363,"('fair', 'unfair')"
54,-0.20079309,smart,stupid,-0.3047383,-0.103945225,"('smart', 'stupid')"
74,0.18757635,insightful,unperceptive,0.42602992,0.23845357,"('insightful', 'unperceptive')"
70,-0.18756011,wise,unwise,0.35527447,0.5428346,"('wise', 'unwise')"
43,0.17679626,genuine,fake,0.3640049,0.18720865,"('genuine', 'fake')"
99,0.16624837,prestigious,insignificant,0.27788946,0.111641094,"('prestigious', 'insignificant')"
46,0.15791771,generous,stingy,0.5052062,0.34728852,"('generous', 'stingy')"
12,-0.13616729,sympathetic,unsympathetic,0.19958173,0.33574903,"('sympathetic', 'unsympathetic')"
7,-0.12693125,outgoing,distant,-0.23348227,-0.10655102,"('outgoing', 'distant')"
34,0.082974255,loyal,disloyal,0.53864306,0.4556688,"('loyal', 'disloyal')"
98,0.07787192,prestigious,insignificant,0.1351729,0.057300985,"('prestigious', 'insignificant')"
23,0.0771552,hospitable,inhospitable,0.42978513,0.35262993,"('hospitable', 'inhospitable')"
69,-0.07549258,wise,foolish,0.08147901,0.1569716,"('wise', 'foolish')"
4,0.07504547,likable,unlikable,-0.048389137,-0.1234346,"('likable', 'unlikable')"
22,0.0474673,welcoming,disagreeable,-0.25179273,-0.29926002,"('welcoming', 'disagreeable')"
15,0.030071989,polite,impolite,0.01729834,-0.012773648,"('polite', 'impolite')"
102,-0.024280727,eminent,low,-0.038766205,-0.014485478,"('eminent', 'low')"
52,0.020187125,competitive,uncompetitive,-0.033903696,-0.05409082,"('competitive', 'uncompetitive')"
31,-0.01868087,altruistic,egoistic,-0.10279694,-0.08411607,"('altruistic', 'egoistic')"
82,-0.018279403,industrious,meek,0.11261324,0.13089263,"('industrious', 'meek')"
76,-0.013758212,secure,insecure,0.10482848,0.11858669,"('secure', 'insecure')"
105,0.0037093535,conventional,modern,0.059962004,0.05625265,"('conventional', 'modern')"
87,0.0018768609,dedicated,undedicated,0.15942277,0.15754591,"('dedicated', 'undedicated')"
103,-0.00027915835,traditional,modern,0.18312341,0.18340257,"('traditional', 'modern')"
