,Value 1,0,1,Value 2,female-male,tuple
102,-0.36701226,eminent,low,-0.6633421,-0.29632986,"('eminent', 'low')"
8,0.36275744,open,distant,0.9292402,0.5664828,"('open', 'distant')"
93,0.3499214,dominating,dominated,-0.09519304,-0.44511443,"('dominating', 'dominated')"
62,-0.34242824,creative,uncreative,-0.25146794,0.090960294,"('creative', 'uncreative')"
22,0.3309826,welcoming,disagreeable,0.34915337,0.018170774,"('welcoming', 'disagreeable')"
16,0.32692167,social,antisocial,-0.21989852,-0.54682016,"('social', 'antisocial')"
55,-0.3114745,intelligent,unintelligent,-0.7638339,-0.45235938,"('intelligent', 'unintelligent')"
65,-0.28631413,practical,impractical,-1.2795227,-0.9932085,"('practical', 'impractical')"
5,0.27295303,pleasant,repellent,-0.045389265,-0.3183423,"('pleasant', 'repellent')"
79,0.23876363,determined,doubtful,0.33311266,0.09434903,"('determined', 'doubtful')"
4,-0.22443885,likable,unlikable,-0.121656634,0.10278221,"('likable', 'unlikable')"
74,0.22239165,insightful,unperceptive,0.050465167,-0.17192648,"('insightful', 'unperceptive')"
92,-0.2092291,unwavering,wavering,0.32290262,0.53213173,"('unwavering', 'wavering')"
67,-0.19768682,discriminating,undiscriminating,-0.1607993,0.036887527,"('discriminating', 'undiscriminating')"
2,0.195606,friendly,unfriendly,-0.56488883,-0.7604948,"('friendly', 'unfriendly')"
72,-0.19527909,logical,illogical,-0.10078043,0.094498664,"('logical', 'illogical')"
91,0.1759785,resilient,nonresilient,0.22123304,0.045254543,"('resilient', 'nonresilient')"
61,-0.17442709,rational,irrational,0.6521415,0.8265686,"('rational', 'irrational')"
39,-0.16853625,right,wrong,0.4358158,0.60435206,"('right', 'wrong')"
73,0.1627419,brilliant,incompetent,-0.9311002,-1.093842,"('brilliant', 'incompetent')"
83,0.15445718,energetic,lethargic,-0.42678243,-0.5812396,"('energetic', 'lethargic')"
25,-0.13341035,moral,immoral,-0.79003954,-0.6566292,"('moral', 'immoral')"
57,-0.1244833,able,unable,-0.55746454,-0.43298125,"('able', 'unable')"
0,0.1219767,sociable,unsociable,-0.08398697,-0.20596367,"('sociable', 'unsociable')"
59,0.111917816,skillful,clumsy,0.38002944,0.26811162,"('skillful', 'clumsy')"
85,-0.10117346,ambitious,unambitious,-0.40338808,-0.30221462,"('ambitious', 'unambitious')"
41,-0.08627796,incorrupt,corrupt,0.97281647,1.0590944,"('incorrupt', 'corrupt')"
69,-0.081432864,wise,foolish,0.41397464,0.49540752,"('wise', 'foolish')"
107,0.048488766,conventional,modern,0.07091941,0.022430643,"('conventional', 'modern')"
76,0.0457049,secure,insecure,-0.82917637,-0.87488127,"('secure', 'insecure')"
51,-0.03889276,competent,incompetent,-0.50754106,-0.4686483,"('competent', 'incompetent')"
42,0.034164548,amicable,hostile,1.035322,1.0011574,"('amicable', 'hostile')"
19,-0.032046676,funny,boring,0.24773335,0.27978003,"('funny', 'boring')"
96,0.019147485,powerful,powerless,-0.1543369,-0.17348439,"('powerful', 'powerless')"
