,Value 1,0,1,Value 2,female-male,tuple
5,0.37478867,pleasant,repellent,0.08158484,-0.29320383,"('pleasant', 'repellent')"
60,-0.32504994,educated,uneducated,0.038401857,0.36345178,"('educated', 'uneducated')"
94,0.31609195,aggressive,submissive,0.32252073,0.006428778,"('aggressive', 'submissive')"
71,0.2953391,efficient,inefficient,-0.0082348585,-0.30357397,"('efficient', 'inefficient')"
69,-0.284198,wise,foolish,-0.10373795,0.18046004,"('wise', 'foolish')"
91,0.27109134,resilient,nonresilient,0.13794452,-0.13314682,"('resilient', 'nonresilient')"
17,-0.23749468,social,antisocial,-0.05207202,0.18542266,"('social', 'antisocial')"
67,-0.19852734,discriminating,undiscriminating,-0.044878945,0.15364839,"('discriminating', 'undiscriminating')"
96,-0.1967777,powerful,powerless,0.16131935,0.35809705,"('powerful', 'powerless')"
19,-0.18331134,funny,boring,0.18636543,0.36967677,"('funny', 'boring')"
39,-0.17921564,right,wrong,0.41149023,0.5907059,"('right', 'wrong')"
51,-0.17702669,competent,incompetent,-0.21184462,-0.034817934,"('competent', 'incompetent')"
76,-0.15410066,secure,insecure,-0.16425699,-0.010156333,"('secure', 'insecure')"
4,-0.14955491,likable,unlikable,0.09643659,0.2459915,"('likable', 'unlikable')"
83,-0.14007506,energetic,lethargic,-0.10681327,0.03326179,"('energetic', 'lethargic')"
79,-0.13038027,determined,doubtful,0.32852888,0.45890915,"('determined', 'doubtful')"
52,-0.118099034,competitive,uncompetitive,-0.3101201,-0.19202107,"('competitive', 'uncompetitive')"
16,0.11760631,social,antisocial,0.3522209,0.23461458,"('social', 'antisocial')"
20,-0.113361,popular,unpopular,-0.0415076,0.0718534,"('popular', 'unpopular')"
62,-0.11279461,creative,uncreative,-0.04295382,0.06984079,"('creative', 'uncreative')"
85,-0.10072756,ambitious,unambitious,0.16632384,0.2670514,"('ambitious', 'unambitious')"
106,-0.092282206,conventional,unconventional,0.014197782,0.10647999,"('conventional', 'unconventional')"
59,-0.074300386,skillful,clumsy,0.42583987,0.50014025,"('skillful', 'clumsy')"
57,-0.07166642,able,unable,-0.2827653,-0.21109888,"('able', 'unable')"
84,-0.03625022,self-confident,diffident,0.041946232,0.07819645,"('self-confident', 'diffident')"
0,0.016815066,sociable,unsociable,0.15417331,0.13735825,"('sociable', 'unsociable')"
92,-0.001555413,unwavering,wavering,-0.15567309,-0.15411767,"('unwavering', 'wavering')"
