,Value 1,0,1,Value 2,female-male,tuple
41,0.79592264,incorrupt,corrupt,1.4435035,0.64758086,"('incorrupt', 'corrupt')"
17,-0.7916574,social,antisocial,-0.5115315,0.28012592,"('social', 'antisocial')"
12,-0.7868532,sympathetic,unsympathetic,-1.3080838,-0.5212306,"('sympathetic', 'unsympathetic')"
55,-0.7827683,intelligent,unintelligent,-1.1478732,-0.36510485,"('intelligent', 'unintelligent')"
101,-0.7772173,successful,unsuccessful,-1.0733074,-0.29609007,"('successful', 'unsuccessful')"
10,-0.77179515,affectionate,unaffectionate,-0.37676558,0.39502957,"('affectionate', 'unaffectionate')"
47,-0.7596737,forgiving,unforgiving,-0.5392384,0.22043532,"('forgiving', 'unforgiving')"
8,0.7596052,open,distant,0.86222434,0.10261911,"('open', 'distant')"
25,-0.7438638,moral,immoral,-1.4965873,-0.75272346,"('moral', 'immoral')"
42,0.7396113,amicable,hostile,1.5059607,0.7663494,"('amicable', 'hostile')"
72,-0.7383319,logical,illogical,-0.72206163,0.01627028,"('logical', 'illogical')"
21,0.7097807,nice,nasty,0.7524015,0.042620778,"('nice', 'nasty')"
18,-0.7069451,social,asocial,-0.8475974,-0.1406523,"('social', 'asocial')"
45,-0.68786895,cooperative,exploitative,-0.9762142,-0.28834522,"('cooperative', 'exploitative')"
56,0.68568265,intelligent,dumb,0.64112234,-0.044560313,"('intelligent', 'dumb')"
24,-0.66984606,thoughtful,rough,-0.87376034,-0.20391428,"('thoughtful', 'rough')"
43,-0.64484096,genuine,fake,-0.7108832,-0.066042244,"('genuine', 'fake')"
35,0.6430511,fair,unfair,1.1160812,0.47303015,"('fair', 'unfair')"
80,0.6171458,independent,dependent,0.43975997,-0.1773858,"('independent', 'dependent')"
106,-0.61705947,conventional,unconventional,-0.4292186,0.18784088,"('conventional', 'unconventional')"
105,-0.6146726,conventional,modern,-0.44361305,0.17105955,"('conventional', 'modern')"
60,-0.6126719,educated,uneducated,-0.80170584,-0.18903393,"('educated', 'uneducated')"
93,-0.59131426,dominating,dominated,-0.85156846,-0.2602542,"('dominating', 'dominated')"
83,-0.591053,energetic,lethargic,-1.1428618,-0.55180883,"('energetic', 'lethargic')"
31,-0.5522425,altruistic,egoistic,-0.28153926,0.27070326,"('altruistic', 'egoistic')"
100,-0.52989817,influential,uninfluential,-0.59104955,-0.061151385,"('influential', 'uninfluential')"
19,-0.52944183,funny,boring,-0.2218917,0.30755013,"('funny', 'boring')"
4,-0.51265144,likable,unlikable,-0.553287,-0.040635586,"('likable', 'unlikable')"
102,-0.5125005,eminent,low,-0.6609676,-0.14846706,"('eminent', 'low')"
67,0.5022894,discriminating,undiscriminating,0.4403787,-0.06191072,"('discriminating', 'undiscriminating')"
51,-0.5002529,competent,incompetent,-0.8562857,-0.3560328,"('competent', 'incompetent')"
97,-0.47618902,superior,inferior,-0.3178972,0.15829182,"('superior', 'inferior')"
68,-0.4646852,clever,inept,-1.0555786,-0.5908934,"('clever', 'inept')"
98,0.4317367,prestigious,insignificant,0.38684225,-0.044894457,"('prestigious', 'insignificant')"
57,-0.42051095,able,unable,-0.9658308,-0.54531986,"('able', 'unable')"
87,-0.41631803,dedicated,undedicated,-0.6906828,-0.2743648,"('dedicated', 'undedicated')"
92,0.38025588,unwavering,wavering,0.3474092,-0.03284669,"('unwavering', 'wavering')"
5,0.34591943,pleasant,repellent,0.073419556,-0.27249986,"('pleasant', 'repellent')"
54,0.345717,smart,stupid,0.0206604,-0.3250566,"('smart', 'stupid')"
85,-0.31277436,ambitious,unambitious,-0.37720418,-0.06442982,"('ambitious', 'unambitious')"
91,0.30067202,resilient,nonresilient,0.360819,0.060146987,"('resilient', 'nonresilient')"
0,-0.29183877,sociable,unsociable,-0.38453066,-0.0926919,"('sociable', 'unsociable')"
26,0.28862688,trustworthy,untrustworthy,0.29538694,0.006760061,"('trustworthy', 'untrustworthy')"
16,-0.2859352,social,antisocial,-0.6448015,-0.3588663,"('social', 'antisocial')"
59,0.25748807,skillful,clumsy,0.5541972,0.29670912,"('skillful', 'clumsy')"
84,-0.2545259,self-confident,diffident,-0.0670796,0.1874463,"('self-confident', 'diffident')"
76,-0.25096887,secure,insecure,-0.42433888,-0.17337,"('secure', 'insecure')"
109,0.24125081,conservative,liberal,-0.18159959,-0.4228504,"('conservative', 'liberal')"
108,0.24125081,conservative,liberal,-0.18159959,-0.4228504,"('conservative', 'liberal')"
107,-0.21765786,conventional,modern,-0.2802171,-0.06255925,"('conventional', 'modern')"
71,-0.21161473,efficient,inefficient,-1.1356523,-0.9240376,"('efficient', 'inefficient')"
96,-0.20833725,powerful,powerless,-0.24088937,-0.032552123,"('powerful', 'powerless')"
15,-0.17370865,polite,impolite,-0.18937558,-0.015666932,"('polite', 'impolite')"
39,0.15164696,right,wrong,0.7533325,0.6016855,"('right', 'wrong')"
52,0.14465165,competitive,uncompetitive,-0.39436433,-0.539016,"('competitive', 'uncompetitive')"
44,-0.1438373,truthful,untruthful,-0.45959973,-0.31576243,"('truthful', 'untruthful')"
62,0.12890558,creative,uncreative,0.08879784,-0.040107742,"('creative', 'uncreative')"
74,-0.09703268,insightful,unperceptive,-0.62417114,-0.5271385,"('insightful', 'unperceptive')"
89,-0.08854276,daring,anxious,-0.61347854,-0.5249358,"('daring', 'anxious')"
20,-0.08372101,popular,unpopular,0.12341389,0.2071349,"('popular', 'unpopular')"
94,-0.06840563,aggressive,submissive,-0.804098,-0.7356924,"('aggressive', 'submissive')"
69,0.058423273,wise,foolish,0.2319552,0.17353192,"('wise', 'foolish')"
110,0.024216428,narrow-minded,open-minded,0.27157003,0.2473536,"('narrow-minded', 'open-minded')"
79,-0.0053879917,determined,doubtful,0.061389744,0.066777736,"('determined', 'doubtful')"
