,Value 1,0,1,Value 2,female-male,tuple
66,1.0231225,imaginative,unimaginative,1.021357,-0.0017654896,"('imaginative', 'unimaginative')"
44,-1.0043466,truthful,untruthful,-0.9953406,0.009006023,"('truthful', 'untruthful')"
80,0.9856243,independent,dependent,1.0622923,0.076668024,"('independent', 'dependent')"
34,-0.9504608,loyal,disloyal,-0.7724697,0.17799109,"('loyal', 'disloyal')"
28,-0.94684446,honest,dishonest,-0.99629533,-0.049450874,"('honest', 'dishonest')"
87,-0.8928974,dedicated,undedicated,-0.8756305,0.01726693,"('dedicated', 'undedicated')"
58,-0.8426409,able,clumsy,-0.7139229,0.12871796,"('able', 'clumsy')"
96,-0.8290602,powerful,powerless,-0.6111219,0.2179383,"('powerful', 'powerless')"
86,0.81899375,self-reliant,helpless,0.7316953,-0.08729845,"('self-reliant', 'helpless')"
8,0.808176,open,distant,0.49725938,-0.3109166,"('open', 'distant')"
19,-0.8003479,funny,boring,-0.78289473,0.017453194,"('funny', 'boring')"
107,0.792943,conventional,modern,0.952474,0.159531,"('conventional', 'modern')"
11,-0.78997535,caring,unaffectionate,-0.78759706,0.002378285,"('caring', 'unaffectionate')"
67,-0.78198975,discriminating,undiscriminating,-0.6812053,0.10078448,"('discriminating', 'undiscriminating')"
81,0.77046824,industrious,lazy,0.6972711,-0.07319713,"('industrious', 'lazy')"
68,-0.74955016,clever,inept,-0.8785958,-0.12904567,"('clever', 'inept')"
60,-0.71933997,educated,uneducated,-0.5478906,0.17144936,"('educated', 'uneducated')"
72,-0.71213,logical,illogical,-0.58644855,0.12568146,"('logical', 'illogical')"
26,0.6843353,trustworthy,untrustworthy,0.70321,0.018874705,"('trustworthy', 'untrustworthy')"
31,-0.67824507,altruistic,egoistic,-0.6590891,0.01915598,"('altruistic', 'egoistic')"
62,-0.67163515,creative,uncreative,-0.78812706,-0.116491914,"('creative', 'uncreative')"
101,-0.6681473,successful,unsuccessful,-0.51620674,0.15194058,"('successful', 'unsuccessful')"
14,0.63751197,supportive,unsupportive,0.6095431,-0.027968884,"('supportive', 'unsupportive')"
79,-0.63055587,determined,doubtful,-0.5728463,0.057709575,"('determined', 'doubtful')"
97,-0.5868667,superior,inferior,-0.5019817,0.084885,"('superior', 'inferior')"
70,0.5855304,wise,unwise,0.6285929,0.043062508,"('wise', 'unwise')"
16,0.5798189,social,antisocial,0.7750777,0.1952588,"('social', 'antisocial')"
42,0.5640251,amicable,hostile,0.72950774,0.16548264,"('amicable', 'hostile')"
109,-0.56282985,conservative,liberal,-0.51126087,0.051568985,"('conservative', 'liberal')"
108,-0.56282985,conservative,liberal,-0.51126087,0.051568985,"('conservative', 'liberal')"
55,-0.5483397,intelligent,unintelligent,-0.40970019,0.13863954,"('intelligent', 'unintelligent')"
5,0.5481299,pleasant,repellent,0.54020786,-0.007922053,"('pleasant', 'repellent')"
76,0.54227036,secure,insecure,0.5541379,0.011867523,"('secure', 'insecure')"
25,-0.53683406,moral,immoral,-0.45037574,0.086458325,"('moral', 'immoral')"
102,-0.53523123,eminent,low,-0.38789433,0.1473369,"('eminent', 'low')"
10,-0.53170013,affectionate,unaffectionate,-0.56752014,-0.035820007,"('affectionate', 'unaffectionate')"
1,-0.52922696,friendly,unfriendly,-0.5697005,-0.04047352,"('friendly', 'unfriendly')"
52,0.5211423,competitive,uncompetitive,0.6476121,0.12646979,"('competitive', 'uncompetitive')"
36,-0.5091922,tolerant,intolerant,-0.5099615,-0.00076925755,"('tolerant', 'intolerant')"
15,-0.48326132,polite,impolite,-0.3879062,0.09535512,"('polite', 'impolite')"
18,-0.47658494,social,asocial,-0.48386896,-0.0072840154,"('social', 'asocial')"
30,-0.4548794,honest,dishonest,-0.51500005,-0.060120642,"('honest', 'dishonest')"
94,0.45266783,aggressive,submissive,0.5565806,0.10391277,"('aggressive', 'submissive')"
83,0.45186839,energetic,lethargic,0.41204393,-0.039824456,"('energetic', 'lethargic')"
64,-0.44746745,clever,incompetent,-0.3563565,0.091110945,"('clever', 'incompetent')"
77,0.4382042,active,inactive,0.5578974,0.11969319,"('active', 'inactive')"
61,0.42825222,rational,irrational,0.48925224,0.06100002,"('rational', 'irrational')"
104,0.41781014,conventional,unconventional,0.5287388,0.110928655,"('conventional', 'unconventional')"
35,0.41606137,fair,unfair,0.472018,0.055956632,"('fair', 'unfair')"
7,0.40378648,outgoing,distant,0.13299382,-0.27079266,"('outgoing', 'distant')"
57,0.38857412,able,unable,0.32290298,-0.065671146,"('able', 'unable')"
63,-0.36376148,capable,incapable,-0.40997443,-0.04621294,"('capable', 'incapable')"
88,0.36060363,impulsive,meek,0.3234592,-0.037144423,"('impulsive', 'meek')"
93,-0.35627568,dominating,dominated,-0.24804842,0.10822725,"('dominating', 'dominated')"
39,-0.3553954,right,wrong,-0.3071025,0.048292905,"('right', 'wrong')"
24,-0.34192395,thoughtful,rough,-0.3393163,0.0026076436,"('thoughtful', 'rough')"
51,-0.3378805,competent,incompetent,-0.22004353,0.11783697,"('competent', 'incompetent')"
17,-0.32503977,social,antisocial,-0.13739078,0.187649,"('social', 'antisocial')"
73,-0.30627078,brilliant,incompetent,-0.42457765,-0.118306875,"('brilliant', 'incompetent')"
71,-0.29152977,efficient,inefficient,-0.4389883,-0.14745852,"('efficient', 'inefficient')"
98,-0.24749212,prestigious,insignificant,-0.28110772,-0.033615604,"('prestigious', 'insignificant')"
49,-0.24563718,responsible,irresponsible,-0.28800446,-0.04236728,"('responsible', 'irresponsible')"
92,0.24311611,unwavering,wavering,0.25926086,0.016144753,"('unwavering', 'wavering')"
20,-0.22574665,popular,unpopular,-0.004218906,0.22152774,"('popular', 'unpopular')"
59,0.22151986,skillful,clumsy,0.36806926,0.1465494,"('skillful', 'clumsy')"
99,-0.2102151,prestigious,insignificant,-0.19303146,0.017183647,"('prestigious', 'insignificant')"
43,-0.19513556,genuine,fake,-0.15396017,0.041175395,"('genuine', 'fake')"
2,0.19224876,friendly,unfriendly,0.3721324,0.17988363,"('friendly', 'unfriendly')"
105,0.1868492,conventional,modern,0.20246992,0.015620708,"('conventional', 'modern')"
110,0.18568665,narrow-minded,open-minded,0.20104283,0.015356183,"('narrow-minded', 'open-minded')"
84,-0.15296605,self-confident,diffident,-0.174404,-0.021437943,"('self-confident', 'diffident')"
82,0.14765656,industrious,meek,0.17262805,0.024971485,"('industrious', 'meek')"
0,-0.14295498,sociable,unsociable,0.0748322,0.21778718,"('sociable', 'unsociable')"
69,0.13659886,wise,foolish,0.1212159,-0.015382953,"('wise', 'foolish')"
74,-0.12818009,insightful,unperceptive,-0.1105964,0.017583683,"('insightful', 'unperceptive')"
12,-0.12506047,sympathetic,unsympathetic,-0.0634093,0.06165117,"('sympathetic', 'unsympathetic')"
9,-0.10322255,sensitive,insensitive,-0.09018744,0.013035111,"('sensitive', 'insensitive')"
23,0.08956495,hospitable,inhospitable,0.08257645,-0.0069884956,"('hospitable', 'inhospitable')"
21,-0.08846533,nice,nasty,-0.18084371,-0.09237838,"('nice', 'nasty')"
45,0.0779973,cooperative,exploitative,-0.034428954,-0.11242625,"('cooperative', 'exploitative')"
54,0.06829664,smart,stupid,-0.031722844,-0.100019485,"('smart', 'stupid')"
85,-0.062293828,ambitious,unambitious,-0.072285295,-0.009991467,"('ambitious', 'unambitious')"
4,0.059636116,likable,unlikable,0.01325348,-0.046382636,"('likable', 'unlikable')"
33,-0.04984176,softhearted,hardhearted,-0.01205954,0.037782222,"('softhearted', 'hardhearted')"
91,0.034332797,resilient,nonresilient,0.09433596,0.06000316,"('resilient', 'nonresilient')"
106,-0.029450983,conventional,unconventional,0.05664769,0.08609867,"('conventional', 'unconventional')"
41,0.019598365,incorrupt,corrupt,0.06405346,0.044455096,"('incorrupt', 'corrupt')"
89,0.014851116,daring,anxious,-0.043608114,-0.05845923,"('daring', 'anxious')"
47,-0.0065224767,forgiving,unforgiving,0.025968522,0.032491,"('forgiving', 'unforgiving')"
