,Value 1,0,1,Value 2,female-male,tuple
105,-1.6312563,conventional,modern,-1.3157861,0.31547022,"('conventional', 'modern')"
29,-1.5517263,honest,immoral,-2.045548,-0.49382162,"('honest', 'immoral')"
33,-1.5494726,softhearted,hardhearted,-1.3697916,0.17968094,"('softhearted', 'hardhearted')"
88,1.5010364,impulsive,meek,1.6711096,0.17007315,"('impulsive', 'meek')"
63,-1.4763092,capable,incapable,-1.562676,-0.08636677,"('capable', 'incapable')"
32,-1.4654918,benevolent,hardhearted,-0.76348364,0.7020081,"('benevolent', 'hardhearted')"
104,-1.4460413,conventional,unconventional,-0.8711714,0.57486993,"('conventional', 'unconventional')"
14,1.4250424,supportive,unsupportive,1.3204575,-0.10458493,"('supportive', 'unsupportive')"
90,1.3179522,motivated,unmotivated,0.85589004,-0.46206212,"('motivated', 'unmotivated')"
82,1.3114377,industrious,meek,1.7047982,0.3933605,"('industrious', 'meek')"
70,1.2737269,wise,unwise,1.4686967,0.19496977,"('wise', 'unwise')"
36,-1.2094982,tolerant,intolerant,-1.5418812,-0.33238304,"('tolerant', 'intolerant')"
56,1.1167752,intelligent,dumb,1.1625731,0.045797944,"('intelligent', 'dumb')"
49,-1.101624,responsible,irresponsible,-1.6472824,-0.54565835,"('responsible', 'irresponsible')"
12,-1.078134,sympathetic,unsympathetic,-1.9771824,-0.89904845,"('sympathetic', 'unsympathetic')"
18,-1.0706561,social,asocial,-0.9714641,0.09919196,"('social', 'asocial')"
24,-0.9993632,thoughtful,rough,-1.0627601,-0.06339693,"('thoughtful', 'rough')"
10,-0.97820973,affectionate,unaffectionate,-0.055778965,0.92243075,"('affectionate', 'unaffectionate')"
77,0.97635055,active,inactive,1.2744482,0.2980976,"('active', 'inactive')"
9,-0.96325296,sensitive,insensitive,-1.5560961,-0.5928431,"('sensitive', 'insensitive')"
26,0.952531,trustworthy,untrustworthy,0.6813954,-0.27113557,"('trustworthy', 'untrustworthy')"
35,0.9401859,fair,unfair,1.3407955,0.4006096,"('fair', 'unfair')"
87,-0.9017048,dedicated,undedicated,-0.8592473,0.04245746,"('dedicated', 'undedicated')"
64,-0.8522098,clever,incompetent,-1.4545445,-0.60233474,"('clever', 'incompetent')"
97,-0.8468522,superior,inferior,-0.5317893,0.31506288,"('superior', 'inferior')"
21,0.84548026,nice,nasty,0.7231794,-0.12230086,"('nice', 'nasty')"
42,0.842193,amicable,hostile,1.7841803,0.9419873,"('amicable', 'hostile')"
103,0.8165567,traditional,modern,0.36845353,-0.44810316,"('traditional', 'modern')"
41,0.8138342,incorrupt,corrupt,1.3937913,0.5799571,"('incorrupt', 'corrupt')"
65,-0.81334764,practical,impractical,-1.1939857,-0.38063806,"('practical', 'impractical')"
43,-0.80980474,genuine,fake,-0.83722186,-0.027417123,"('genuine', 'fake')"
91,0.79086983,resilient,nonresilient,0.5888699,-0.2019999,"('resilient', 'nonresilient')"
2,-0.77541345,friendly,unfriendly,-1.6314671,-0.85605365,"('friendly', 'unfriendly')"
100,-0.7674167,influential,uninfluential,-0.8766185,-0.10920179,"('influential', 'uninfluential')"
22,0.765564,welcoming,disagreeable,0.95359814,0.18803412,"('welcoming', 'disagreeable')"
16,0.7486083,social,antisocial,0.2758193,-0.472789,"('social', 'antisocial')"
107,0.7341367,conventional,modern,0.24771145,-0.48642525,"('conventional', 'modern')"
72,-0.701491,logical,illogical,-0.83148086,-0.12998986,"('logical', 'illogical')"
45,-0.68152344,cooperative,exploitative,-0.7504,-0.068876565,"('cooperative', 'exploitative')"
44,-0.6705866,truthful,untruthful,-1.1287566,-0.45817006,"('truthful', 'untruthful')"
7,0.6174023,outgoing,distant,1.0813602,0.4639579,"('outgoing', 'distant')"
99,-0.6137361,prestigious,insignificant,-0.13533694,0.47839916,"('prestigious', 'insignificant')"
73,-0.57282704,brilliant,incompetent,-1.6140325,-1.0412054,"('brilliant', 'incompetent')"
106,-0.5554247,conventional,unconventional,-0.48240525,0.073019445,"('conventional', 'unconventional')"
47,-0.5430238,forgiving,unforgiving,-0.5441621,-0.0011382699,"('forgiving', 'unforgiving')"
101,-0.5271263,successful,unsuccessful,-1.0025389,-0.4754126,"('successful', 'unsuccessful')"
31,-0.5254125,altruistic,egoistic,-0.113639176,0.41177332,"('altruistic', 'egoistic')"
80,0.5221773,independent,dependent,0.4249185,-0.09725878,"('independent', 'dependent')"
68,-0.5156356,clever,inept,-0.97605914,-0.46042353,"('clever', 'inept')"
57,-0.5001462,able,unable,-0.7978284,-0.29768217,"('able', 'unable')"
19,0.48104638,funny,boring,0.92289495,0.44184858,"('funny', 'boring')"
85,-0.48049048,ambitious,unambitious,-0.28325373,0.19723675,"('ambitious', 'unambitious')"
15,0.47236475,polite,impolite,-0.041549847,-0.5139146,"('polite', 'impolite')"
23,0.46850097,hospitable,inhospitable,0.6821312,0.2136302,"('hospitable', 'inhospitable')"
55,-0.43776256,intelligent,unintelligent,-0.84425026,-0.4064877,"('intelligent', 'unintelligent')"
62,-0.4344608,creative,uncreative,-0.10231197,0.33214882,"('creative', 'uncreative')"
102,-0.42977977,eminent,low,-0.62258947,-0.1928097,"('eminent', 'low')"
98,-0.42902422,prestigious,insignificant,-0.47041962,-0.041395396,"('prestigious', 'insignificant')"
61,0.4260497,rational,irrational,1.3413714,0.9153217,"('rational', 'irrational')"
60,-0.41675478,educated,uneducated,-0.82144046,-0.40468568,"('educated', 'uneducated')"
59,0.4031523,skillful,clumsy,0.35517654,-0.04797575,"('skillful', 'clumsy')"
83,-0.38640028,energetic,lethargic,-1.1943374,-0.8079371,"('energetic', 'lethargic')"
54,0.37431636,smart,stupid,0.16736156,-0.2069548,"('smart', 'stupid')"
94,0.36891758,aggressive,submissive,-0.43941352,-0.80833113,"('aggressive', 'submissive')"
4,0.33838904,likable,unlikable,0.22321236,-0.11517668,"('likable', 'unlikable')"
71,-0.33494544,efficient,inefficient,-1.4647505,-1.1298051,"('efficient', 'inefficient')"
110,-0.3220151,narrow-minded,open-minded,0.08257797,0.40459308,"('narrow-minded', 'open-minded')"
17,0.32010448,social,antisocial,0.467935,0.14783052,"('social', 'antisocial')"
67,-0.2668064,discriminating,undiscriminating,-0.39505076,-0.12824437,"('discriminating', 'undiscriminating')"
25,-0.24782091,moral,immoral,-0.95634496,-0.70852405,"('moral', 'immoral')"
76,0.24179155,secure,insecure,-0.4694627,-0.71125424,"('secure', 'insecure')"
79,0.18168321,determined,doubtful,0.27956527,0.09788206,"('determined', 'doubtful')"
0,-0.18139201,sociable,unsociable,-0.5576322,-0.3762402,"('sociable', 'unsociable')"
96,-0.180029,powerful,powerless,-0.09713742,0.08289158,"('powerful', 'powerless')"
92,0.15856647,unwavering,wavering,0.14263181,-0.015934661,"('unwavering', 'wavering')"
93,0.15763858,dominating,dominated,-0.42069897,-0.57833755,"('dominating', 'dominated')"
52,0.15216142,competitive,uncompetitive,-0.51407397,-0.6662354,"('competitive', 'uncompetitive')"
5,-0.14737648,pleasant,repellent,-0.43157014,-0.28419366,"('pleasant', 'repellent')"
8,-0.11622727,open,distant,0.49821043,0.6144377,"('open', 'distant')"
20,0.11615512,popular,unpopular,-0.116261125,-0.23241624,"('popular', 'unpopular')"
51,-0.110503376,competent,incompetent,-0.6239182,-0.5134148,"('competent', 'incompetent')"
89,0.104947,daring,anxious,-0.5511594,-0.65610635,"('daring', 'anxious')"
39,0.089821056,right,wrong,0.6842159,0.59439486,"('right', 'wrong')"
30,-0.07945746,honest,dishonest,-0.7154192,-0.6359617,"('honest', 'dishonest')"
84,-0.07775688,self-confident,diffident,0.19921842,0.2769753,"('self-confident', 'diffident')"
109,0.03332305,conservative,liberal,-0.6741812,-0.7075043,"('conservative', 'liberal')"
108,0.03332305,conservative,liberal,-0.6741812,-0.7075043,"('conservative', 'liberal')"
69,0.021362424,wise,foolish,0.3868516,0.36548918,"('wise', 'foolish')"
74,0.0019806027,insightful,unperceptive,-0.71075594,-0.71273655,"('insightful', 'unperceptive')"
