,Value 1,0,1,Value 2,female-male,tuple
109,-0.8914074,conservative,liberal,-0.09368792,0.7977195,"('conservative', 'liberal')"
108,-0.8914074,conservative,liberal,-0.09368792,0.7977195,"('conservative', 'liberal')"
96,-0.889485,powerful,powerless,-0.44201833,0.44746667,"('powerful', 'powerless')"
1,-0.86843085,friendly,unfriendly,-1.2005081,-0.33207726,"('friendly', 'unfriendly')"
93,-0.86553466,dominating,dominated,-0.055906866,0.8096278,"('dominating', 'dominated')"
98,0.8619569,prestigious,insignificant,0.71191615,-0.15004075,"('prestigious', 'insignificant')"
19,-0.85286736,funny,boring,-1.0776026,-0.22473526,"('funny', 'boring')"
52,-0.8480829,competitive,uncompetitive,-0.32846642,0.5196165,"('competitive', 'uncompetitive')"
99,0.84671223,prestigious,insignificant,0.72648656,-0.12022567,"('prestigious', 'insignificant')"
11,-0.818859,caring,unaffectionate,-1.1402583,-0.32139933,"('caring', 'unaffectionate')"
7,0.7952884,outgoing,distant,-0.45042348,-1.2457118,"('outgoing', 'distant')"
59,0.7743719,skillful,clumsy,0.91940933,0.14503741,"('skillful', 'clumsy')"
8,0.74390113,open,distant,-0.56111133,-1.3050125,"('open', 'distant')"
66,0.74259853,imaginative,unimaginative,0.1664365,-0.57616204,"('imaginative', 'unimaginative')"
51,-0.73652923,competent,incompetent,-0.5281255,0.2084037,"('competent', 'incompetent')"
35,0.73269606,fair,unfair,0.4009197,-0.33177635,"('fair', 'unfair')"
62,-0.6920085,creative,uncreative,-1.0431582,-0.35114968,"('creative', 'uncreative')"
88,0.64944553,impulsive,meek,0.33225912,-0.31718642,"('impulsive', 'meek')"
5,-0.6214733,pleasant,repellent,-0.20507812,0.4163952,"('pleasant', 'repellent')"
56,0.5863684,intelligent,dumb,0.43146947,-0.15489891,"('intelligent', 'dumb')"
89,-0.58312964,daring,anxious,-0.32046986,0.2626598,"('daring', 'anxious')"
54,0.5798265,smart,stupid,0.07339448,-0.506432,"('smart', 'stupid')"
0,-0.5554925,sociable,unsociable,-0.2599463,0.29554623,"('sociable', 'unsociable')"
4,-0.5544951,likable,unlikable,-0.72122,-0.16672492,"('likable', 'unlikable')"
104,0.5483442,conventional,unconventional,0.6629529,0.114608705,"('conventional', 'unconventional')"
63,-0.5478856,capable,incapable,-0.54174876,0.0061368346,"('capable', 'incapable')"
91,0.5146156,resilient,nonresilient,0.41478306,-0.099832535,"('resilient', 'nonresilient')"
45,-0.5050603,cooperative,exploitative,-0.04624185,0.45881847,"('cooperative', 'exploitative')"
60,-0.44196826,educated,uneducated,0.26151115,0.7034794,"('educated', 'uneducated')"
103,0.4103548,traditional,modern,0.80423605,0.39388126,"('traditional', 'modern')"
105,-0.40691152,conventional,modern,-0.6328138,-0.22590229,"('conventional', 'modern')"
85,-0.38688326,ambitious,unambitious,-0.22408468,0.16279858,"('ambitious', 'unambitious')"
26,-0.3513185,trustworthy,untrustworthy,-0.09293877,0.25837973,"('trustworthy', 'untrustworthy')"
14,0.3163332,supportive,unsupportive,-0.18223482,-0.49856803,"('supportive', 'unsupportive')"
17,-0.29289266,social,antisocial,-0.037506998,0.25538567,"('social', 'antisocial')"
31,0.27511287,altruistic,egoistic,0.23287314,-0.042239726,"('altruistic', 'egoistic')"
84,-0.25282124,self-confident,diffident,-0.52228975,-0.26946852,"('self-confident', 'diffident')"
15,-0.20642059,polite,impolite,0.19555745,0.40197802,"('polite', 'impolite')"
79,-0.2061756,determined,doubtful,-0.1755851,0.03059049,"('determined', 'doubtful')"
39,0.19792151,right,wrong,-0.05078441,-0.24870592,"('right', 'wrong')"
10,0.12997162,affectionate,unaffectionate,-0.17411071,-0.30408233,"('affectionate', 'unaffectionate')"
106,-0.094816744,conventional,unconventional,0.14174278,0.23655953,"('conventional', 'unconventional')"
90,-0.07614109,motivated,unmotivated,0.018136531,0.09427762,"('motivated', 'unmotivated')"
76,-0.07125248,secure,insecure,0.691067,0.76231945,"('secure', 'insecure')"
80,-0.05639039,independent,dependent,-0.107148856,-0.050758466,"('independent', 'dependent')"
47,0.0041317344,forgiving,unforgiving,0.24834812,0.24421638,"('forgiving', 'unforgiving')"
