,Value 1,0,1,Value 2,female-male,tuple
73,-0.6256926,brilliant,incompetent,-0.74224806,-0.11655545,"('brilliant', 'incompetent')"
34,-0.6031203,loyal,disloyal,-0.39443082,0.20868951,"('loyal', 'disloyal')"
19,-0.6022808,funny,boring,-0.41764557,0.18463522,"('funny', 'boring')"
29,-0.5925178,honest,immoral,-0.46445307,0.12806472,"('honest', 'immoral')"
106,0.57446617,conventional,unconventional,0.50013256,-0.07433361,"('conventional', 'unconventional')"
94,0.52177596,aggressive,submissive,0.55635047,0.03457451,"('aggressive', 'submissive')"
98,0.5028993,prestigious,insignificant,0.29500538,-0.20789391,"('prestigious', 'insignificant')"
44,-0.49805593,truthful,untruthful,-0.44767365,0.050382286,"('truthful', 'untruthful')"
87,-0.49344766,dedicated,undedicated,-0.45487753,0.038570136,"('dedicated', 'undedicated')"
71,-0.48493442,efficient,inefficient,-0.5406555,-0.055721074,"('efficient', 'inefficient')"
90,0.47671664,motivated,unmotivated,0.35162145,-0.12509519,"('motivated', 'unmotivated')"
49,-0.46922973,responsible,irresponsible,-0.39337832,0.07585141,"('responsible', 'irresponsible')"
85,0.4672439,ambitious,unambitious,0.75648546,0.28924155,"('ambitious', 'unambitious')"
92,0.4609679,unwavering,wavering,0.13200668,-0.32896122,"('unwavering', 'wavering')"
4,-0.45424026,likable,unlikable,-0.2849474,0.16929287,"('likable', 'unlikable')"
102,0.45203453,eminent,low,0.5465185,0.09448397,"('eminent', 'low')"
31,-0.44838223,altruistic,egoistic,-0.3253908,0.12299144,"('altruistic', 'egoistic')"
8,0.44692323,open,distant,-0.04462579,-0.49154902,"('open', 'distant')"
101,-0.44631582,successful,unsuccessful,-0.40290424,0.043411583,"('successful', 'unsuccessful')"
99,0.44514173,prestigious,insignificant,0.29529506,-0.14984667,"('prestigious', 'insignificant')"
97,-0.4324143,superior,inferior,-0.36371994,0.06869435,"('superior', 'inferior')"
89,0.42402315,daring,anxious,0.39398515,-0.030038,"('daring', 'anxious')"
63,-0.40874732,capable,incapable,-0.43519008,-0.026442766,"('capable', 'incapable')"
105,-0.40761617,conventional,modern,-0.5997445,-0.19212833,"('conventional', 'modern')"
52,0.40372953,competitive,uncompetitive,0.6343333,0.23060378,"('competitive', 'uncompetitive')"
47,-0.39877653,forgiving,unforgiving,-0.18331696,0.21545957,"('forgiving', 'unforgiving')"
55,0.3918105,intelligent,unintelligent,0.5424367,0.15062621,"('intelligent', 'unintelligent')"
64,-0.38915235,clever,incompetent,-0.21866895,0.1704834,"('clever', 'incompetent')"
9,-0.38263568,sensitive,insensitive,-0.2761533,0.10648239,"('sensitive', 'insensitive')"
32,-0.37648195,benevolent,hardhearted,-0.20054504,0.17593691,"('benevolent', 'hardhearted')"
59,0.3758452,skillful,clumsy,0.40425757,0.028412372,"('skillful', 'clumsy')"
0,-0.37541682,sociable,unsociable,-0.06630352,0.3091133,"('sociable', 'unsociable')"
2,0.36874753,friendly,unfriendly,0.55348754,0.18474,"('friendly', 'unfriendly')"
21,0.36857587,nice,nasty,0.35726118,-0.01131469,"('nice', 'nasty')"
25,-0.3642469,moral,immoral,-0.3967586,-0.03251168,"('moral', 'immoral')"
110,-0.36276412,narrow-minded,open-minded,-0.4684677,-0.10570359,"('narrow-minded', 'open-minded')"
11,-0.353135,caring,unaffectionate,-0.26126388,0.09187111,"('caring', 'unaffectionate')"
69,-0.32185215,wise,foolish,-0.4064464,-0.08459425,"('wise', 'foolish')"
15,0.32042795,polite,impolite,0.58456,0.26413202,"('polite', 'impolite')"
58,-0.31420204,able,clumsy,-0.15172133,0.16248071,"('able', 'clumsy')"
79,-0.28291184,determined,doubtful,-0.22712287,0.055788964,"('determined', 'doubtful')"
107,-0.28025556,conventional,modern,-0.050500862,0.22975469,"('conventional', 'modern')"
67,0.27195692,discriminating,undiscriminating,0.3811007,0.10914379,"('discriminating', 'undiscriminating')"
62,0.26783088,creative,uncreative,0.49147558,0.2236447,"('creative', 'uncreative')"
74,-0.26419893,insightful,unperceptive,-0.2493298,0.014869124,"('insightful', 'unperceptive')"
57,0.2626734,able,unable,-0.04371518,-0.3063886,"('able', 'unable')"
104,-0.2405703,conventional,unconventional,-0.22104824,0.01952207,"('conventional', 'unconventional')"
96,-0.23690473,powerful,powerless,-0.045472965,0.19143176,"('powerful', 'powerless')"
20,-0.23105669,popular,unpopular,0.039086536,0.2701432,"('popular', 'unpopular')"
76,0.22846942,secure,insecure,0.3560824,0.127613,"('secure', 'insecure')"
26,-0.19376877,trustworthy,untrustworthy,0.17873931,0.37250808,"('trustworthy', 'untrustworthy')"
12,-0.188485,sympathetic,unsympathetic,-0.04981026,0.13867474,"('sympathetic', 'unsympathetic')"
100,0.17725113,influential,uninfluential,0.4279557,0.25070456,"('influential', 'uninfluential')"
17,-0.15778416,social,antisocial,0.12427399,0.28205815,"('social', 'antisocial')"
22,0.15757215,welcoming,disagreeable,0.15003805,-0.0075341016,"('welcoming', 'disagreeable')"
83,-0.14337416,energetic,lethargic,-0.12365137,0.01972279,"('energetic', 'lethargic')"
84,0.1353293,self-confident,diffident,0.08253171,-0.052797593,"('self-confident', 'diffident')"
18,-0.113528445,social,asocial,0.06814636,0.18167481,"('social', 'asocial')"
60,0.08651294,educated,uneducated,0.2318382,0.14532526,"('educated', 'uneducated')"
24,-0.07972768,thoughtful,rough,-0.06939581,0.010331869,"('thoughtful', 'rough')"
23,-0.07673344,hospitable,inhospitable,-0.38051507,-0.30378163,"('hospitable', 'inhospitable')"
41,-0.068122625,incorrupt,corrupt,-0.15393984,-0.08581722,"('incorrupt', 'corrupt')"
51,-0.053437233,competent,incompetent,-0.034294248,0.019142985,"('competent', 'incompetent')"
68,-0.038108714,clever,inept,-0.26622373,-0.22811502,"('clever', 'inept')"
10,-0.030672431,affectionate,unaffectionate,0.19346523,0.22413766,"('affectionate', 'unaffectionate')"
1,0.02795145,friendly,unfriendly,0.0724802,0.044528753,"('friendly', 'unfriendly')"
72,-0.01784426,logical,illogical,-0.017583102,0.00026115775,"('logical', 'illogical')"
35,0.005412534,fair,unfair,-0.005865127,-0.011277661,"('fair', 'unfair')"
39,-0.004302785,right,wrong,-0.032771543,-0.028468758,"('right', 'wrong')"
