,Value 1,0,1,Value 2,female-male,tuple
98,-0.26496693,prestigious,insignificant,-0.5240966,-0.25912967,"('prestigious', 'insignificant')"
20,-0.22910571,popular,unpopular,-0.2526312,-0.023525476,"('popular', 'unpopular')"
93,-0.22712037,dominating,dominated,0.0013718307,0.2284922,"('dominating', 'dominated')"
103,0.21707693,traditional,modern,0.11132546,-0.10575147,"('traditional', 'modern')"
80,0.20283088,independent,dependent,0.15282841,-0.05000247,"('independent', 'dependent')"
39,0.19666952,right,wrong,0.5402325,0.34356296,"('right', 'wrong')"
15,-0.19527592,polite,impolite,-0.09733519,0.09794073,"('polite', 'impolite')"
59,-0.19457096,skillful,clumsy,-0.037029088,0.15754187,"('skillful', 'clumsy')"
109,0.1779877,conservative,liberal,-0.024060547,-0.20204824,"('conservative', 'liberal')"
108,0.1779877,conservative,liberal,-0.024060547,-0.20204824,"('conservative', 'liberal')"
94,-0.1684543,aggressive,submissive,-0.11317162,0.055282682,"('aggressive', 'submissive')"
97,-0.16625535,superior,inferior,-0.11053401,0.055721343,"('superior', 'inferior')"
19,0.1535306,funny,boring,0.41219962,0.25866902,"('funny', 'boring')"
52,-0.15148026,competitive,uncompetitive,-0.2687444,-0.11726415,"('competitive', 'uncompetitive')"
69,0.1352683,wise,foolish,0.35726827,0.22199997,"('wise', 'foolish')"
92,-0.08700441,unwavering,wavering,-0.3613762,-0.2743718,"('unwavering', 'wavering')"
5,0.032105528,pleasant,repellent,-0.12196037,-0.1540659,"('pleasant', 'repellent')"
