,Value 1,0,1,Value 2,female-male,tuple
72,-0.86854166,logical,illogical,-0.65239537,0.21614629,"('logical', 'illogical')"
12,-0.86182225,sympathetic,unsympathetic,-1.198199,-0.3363768,"('sympathetic', 'unsympathetic')"
9,-0.85942674,sensitive,insensitive,-1.1746752,-0.3152485,"('sensitive', 'insensitive')"
36,-0.85137904,tolerant,intolerant,-0.95071256,-0.099333525,"('tolerant', 'intolerant')"
87,-0.75811934,dedicated,undedicated,-0.8451725,-0.08705318,"('dedicated', 'undedicated')"
102,-0.730134,eminent,low,-0.59702826,0.13310575,"('eminent', 'low')"
2,-0.7281086,friendly,unfriendly,-0.8589189,-0.13081032,"('friendly', 'unfriendly')"
23,0.7259377,hospitable,inhospitable,0.62812614,-0.09781158,"('hospitable', 'inhospitable')"
54,0.7096304,smart,stupid,0.59145355,-0.11817688,"('smart', 'stupid')"
71,-0.7054025,efficient,inefficient,-1.1862893,-0.48088682,"('efficient', 'inefficient')"
82,0.70021087,industrious,meek,0.767599,0.06738812,"('industrious', 'meek')"
31,-0.6562016,altruistic,egoistic,-0.25162524,0.40457636,"('altruistic', 'egoistic')"
24,-0.6519295,thoughtful,rough,-0.57553995,0.07638955,"('thoughtful', 'rough')"
57,-0.63207173,able,unable,-0.97953653,-0.3474648,"('able', 'unable')"
79,0.6260667,determined,doubtful,0.9733069,0.3472402,"('determined', 'doubtful')"
100,-0.6249394,influential,uninfluential,-0.5189042,0.10603517,"('influential', 'uninfluential')"
21,0.6123935,nice,nasty,0.54422545,-0.068168044,"('nice', 'nasty')"
74,-0.5939304,insightful,unperceptive,-1.0670131,-0.47308272,"('insightful', 'unperceptive')"
85,-0.5929192,ambitious,unambitious,-0.28625524,0.30666393,"('ambitious', 'unambitious')"
18,-0.5858604,social,asocial,-0.5971219,-0.011261523,"('social', 'asocial')"
25,-0.5819648,moral,immoral,-1.0807374,-0.49877256,"('moral', 'immoral')"
45,-0.5607467,cooperative,exploitative,-0.47247636,0.088270366,"('cooperative', 'exploitative')"
0,-0.5397224,sociable,unsociable,-0.5118047,0.027917683,"('sociable', 'unsociable')"
68,-0.5318991,clever,inept,-0.9959141,-0.464015,"('clever', 'inept')"
80,0.50753003,independent,dependent,0.67340267,0.16587263,"('independent', 'dependent')"
8,0.48143968,open,distant,0.4524713,-0.028968394,"('open', 'distant')"
42,0.47615647,amicable,hostile,0.79630077,0.3201443,"('amicable', 'hostile')"
76,0.47176757,secure,insecure,0.47807413,0.006306559,"('secure', 'insecure')"
110,-0.46159673,narrow-minded,open-minded,-0.28563988,0.17595685,"('narrow-minded', 'open-minded')"
97,-0.4311316,superior,inferior,-0.12795871,0.3031729,"('superior', 'inferior')"
106,-0.4273322,conventional,unconventional,-0.5667937,-0.13946149,"('conventional', 'unconventional')"
20,-0.41867927,popular,unpopular,-0.5092801,-0.09060082,"('popular', 'unpopular')"
16,0.38678172,social,antisocial,0.49577558,0.10899386,"('social', 'antisocial')"
109,0.36104736,conservative,liberal,0.2720256,-0.08902177,"('conservative', 'liberal')"
108,0.36104736,conservative,liberal,0.2720256,-0.08902177,"('conservative', 'liberal')"
69,-0.292863,wise,foolish,0.1598239,0.4526869,"('wise', 'foolish')"
30,-0.29075983,honest,dishonest,-0.6423469,-0.3515871,"('honest', 'dishonest')"
92,0.25546256,unwavering,wavering,0.0029129088,-0.25254965,"('unwavering', 'wavering')"
5,0.24715532,pleasant,repellent,0.18084997,-0.066305354,"('pleasant', 'repellent')"
61,0.24407053,rational,irrational,0.8256646,0.58159405,"('rational', 'irrational')"
107,-0.2436716,conventional,modern,-0.27769077,-0.034019172,"('conventional', 'modern')"
99,0.23597062,prestigious,insignificant,0.6248066,0.38883597,"('prestigious', 'insignificant')"
51,-0.23548429,competent,incompetent,-0.6017869,-0.3663026,"('competent', 'incompetent')"
93,-0.22761208,dominating,dominated,-0.33386794,-0.10625586,"('dominating', 'dominated')"
98,-0.22678426,prestigious,insignificant,-0.08486152,0.14192274,"('prestigious', 'insignificant')"
83,-0.22332078,energetic,lethargic,-0.4878076,-0.26448682,"('energetic', 'lethargic')"
94,0.22076768,aggressive,submissive,-0.035907418,-0.2566751,"('aggressive', 'submissive')"
17,-0.20835769,social,antisocial,0.14293477,0.35129246,"('social', 'antisocial')"
91,0.1776748,resilient,nonresilient,-0.286762,-0.4644368,"('resilient', 'nonresilient')"
52,-0.15679681,competitive,uncompetitive,-0.62020487,-0.46340805,"('competitive', 'uncompetitive')"
84,-0.1316069,self-confident,diffident,0.008942276,0.14054918,"('self-confident', 'diffident')"
67,-0.122422636,discriminating,undiscriminating,-0.08563143,0.036791205,"('discriminating', 'undiscriminating')"
89,0.11232196,daring,anxious,-0.18088207,-0.293204,"('daring', 'anxious')"
59,-0.10513201,skillful,clumsy,-0.07648662,0.028645396,"('skillful', 'clumsy')"
96,-0.09081873,powerful,powerless,0.16857597,0.2593947,"('powerful', 'powerless')"
15,-0.09018153,polite,impolite,-0.23116547,-0.14098394,"('polite', 'impolite')"
19,0.06866205,funny,boring,0.10048896,0.031826913,"('funny', 'boring')"
4,-0.04036224,likable,unlikable,-0.040157035,0.00020520389,"('likable', 'unlikable')"
39,-0.030214772,right,wrong,0.30594128,0.33615607,"('right', 'wrong')"
62,-0.022445828,creative,uncreative,0.021003783,0.04344961,"('creative', 'uncreative')"
