,Tesla_male,Tesla_female,tuple,average_male,average_female,female-male
55,-1.5707177,-1.6084208,"('intelligent', 'unintelligent')",-1.570717692375183,-1.6084208488464355,-0.03770315647125244
97,-1.5317338,-1.4316145,"('superior', 'inferior')",-1.531733751296997,-1.4316145181655884,0.10011923313140869
38,-1.5207783,-1.2617865,"('kind', 'unkind')",-1.5207782983779907,-1.2617864608764648,0.2589918375015259
28,-1.461517,-1.5930393,"('honest', 'dishonest')",-1.4615169763565063,-1.5930392742156982,-0.1315222978591919
100,-1.4420809,-1.0832169,"('influential', 'uninfluential')",-1.4420808553695679,-1.083216905593872,0.3588639497756958
56,1.3818499,1.5026549,"('intelligent', 'dumb')",1.3818498849868774,1.5026549100875854,0.12080502510070801
16,1.3728032,1.3149748,"('social', 'antisocial')",1.3728032112121582,1.3149747848510742,-0.057828426361083984
26,1.3487538,1.3884122,"('trustworthy', 'untrustworthy')",1.348753809928894,1.3884122371673584,0.039658427238464355
98,-1.3269387,-1.1501595,"('prestigious', 'insignificant')",-1.3269387483596802,-1.150159478187561,0.17677927017211914
62,-1.3087807,-1.0202596,"('creative', 'uncreative')",-1.3087806701660156,-1.0202596187591553,0.28852105140686035
76,1.2998838,1.166337,"('secure', 'insecure')",1.2998838424682617,1.166337013244629,-0.1335468292236328
31,-1.2720119,-1.2032933,"('altruistic', 'egoistic')",-1.2720118761062622,-1.2032933235168457,0.0687185525894165
44,-1.2466546,-1.2104274,"('truthful', 'untruthful')",-1.2466546297073364,-1.2104274034500122,0.03622722625732422
90,1.2390237,0.9585842,"('motivated', 'unmotivated')",1.2390236854553223,0.958584189414978,-0.28043949604034424
33,-1.2171069,-1.1433357,"('softhearted', 'hardhearted')",-1.2171069383621216,-1.1433357000350952,0.07377123832702637
5,1.2133784,1.0910046,"('pleasant', 'repellent')",1.2133784294128418,1.0910046100616455,-0.12237381935119629
46,1.2032493,1.3022485,"('generous', 'stingy')",1.2032493352890015,1.302248477935791,0.09899914264678955
105,-1.1629106,-1.1898944,"('conventional', 'modern')",-1.1629105806350708,-1.189894437789917,-0.02698385715484619
8,-1.0990758,-1.0885832,"('open', 'distant')",-1.0990757942199707,-1.08858323097229,0.010492563247680664
29,-1.0901525,-1.2180176,"('honest', 'immoral')",-1.0901525020599365,-1.218017578125,-0.12786507606506348
107,1.0864962,1.2360839,"('conventional', 'modern')",1.0864962339401245,1.2360838651657104,0.14958763122558594
37,1.0613029,0.9613523,"('good', 'evil')",1.061302900314331,0.9613522887229919,-0.09995061159133911
83,1.0521256,1.0157343,"('energetic', 'lethargic')",1.0521255731582642,1.015734314918518,-0.036391258239746094
63,-1.0273087,-1.0422698,"('capable', 'incapable')",-1.027308702468872,-1.0422698259353638,-0.0149611234664917
110,1.0108644,0.9239063,"('narrow-minded', 'open-minded')",1.0108643770217896,0.9239063262939453,-0.08695805072784424
24,-0.9708047,-0.99218583,"('thoughtful', 'rough')",-0.9708046913146973,-0.9921858310699463,-0.021381139755249023
19,-0.9582259,-0.70961535,"('funny', 'boring')",-0.9582259058952332,-0.7096153497695923,0.24861055612564087
88,0.9289489,0.9064859,"('impulsive', 'meek')",0.9289488792419434,0.906485915184021,-0.022462964057922363
78,0.90135354,0.74096644,"('active', 'inactive')",0.9013535380363464,0.7409664392471313,-0.1603870987892151
109,0.850255,0.797731,"('conservative', 'liberal')",0.850255012512207,0.7977309823036194,-0.052524030208587646
108,0.850255,0.797731,"('conservative', 'liberal')",0.850255012512207,0.7977309823036194,-0.052524030208587646
80,0.8182805,0.7856716,"('independent', 'dependent')",0.8182805180549622,0.785671591758728,-0.03260892629623413
81,0.80675423,0.7151056,"('industrious', 'lazy')",0.8067542314529419,0.7151055932044983,-0.0916486382484436
51,0.8042824,0.6882037,"('competent', 'incompetent')",0.8042824268341064,0.6882036924362183,-0.11607873439788818
65,-0.7573073,-0.81421435,"('practical', 'impractical')",-0.7573072910308838,-0.8142143487930298,-0.056907057762145996
7,-0.7542615,-0.7055391,"('outgoing', 'distant')",-0.7542614936828613,-0.7055391073226929,0.04872238636016846
35,0.75125134,0.6269744,"('fair', 'unfair')",0.7512513399124146,0.6269744038581848,-0.12427693605422974
84,-0.74651873,-0.80470693,"('self-confident', 'diffident')",-0.7465187311172485,-0.8047069311141968,-0.05818819999694824
14,0.74283546,0.8029751,"('supportive', 'unsupportive')",0.7428354620933533,0.8029751181602478,0.06013965606689453
15,0.73345953,0.8242241,"('polite', 'impolite')",0.7334595322608948,0.8242241144180298,0.09076458215713501
104,-0.71174085,-0.6564998,"('conventional', 'unconventional')",-0.7117408514022827,-0.6564998030662537,0.05524104833602905
93,0.6872867,0.7018136,"('dominating', 'dominated')",0.6872866749763489,0.7018135786056519,0.014526903629302979
79,0.6842239,0.7019826,"('determined', 'doubtful')",0.6842238903045654,0.7019826173782349,0.017758727073669434
39,-0.65258634,-0.542895,"('right', 'wrong')",-0.6525863409042358,-0.5428950190544128,0.109691321849823
73,-0.6473838,-0.92868733,"('brilliant', 'incompetent')",-0.6473838090896606,-0.928687334060669,-0.2813035249710083
52,0.64304376,0.7765069,"('competitive', 'uncompetitive')",0.6430437564849854,0.7765069007873535,0.13346314430236816
64,-0.6406343,-0.61838436,"('clever', 'incompetent')",-0.640634298324585,-0.6183843612670898,0.022249937057495117
71,0.6398958,0.20609069,"('efficient', 'inefficient')",0.6398957967758179,0.20609068870544434,-0.43380510807037354
49,-0.61302024,-0.66540337,"('responsible', 'irresponsible')",-0.6130202412605286,-0.6654033660888672,-0.05238312482833862
68,-0.6058784,-0.63945234,"('clever', 'inept')",-0.6058784127235413,-0.639452338218689,-0.033573925495147705
67,-0.6057068,-0.3577488,"('discriminating', 'undiscriminating')",-0.6057068109512329,-0.357748806476593,0.2479580044746399
72,-0.57585055,-0.4481805,"('logical', 'illogical')",-0.5758505463600159,-0.44818049669265747,0.1276700496673584
94,0.5639287,0.53775454,"('aggressive', 'submissive')",0.5639287233352661,0.5377545356750488,-0.026174187660217285
69,-0.5472085,-0.46926916,"('wise', 'foolish')",-0.5472084879875183,-0.46926915645599365,0.07793933153152466
59,0.54686695,0.83660936,"('skillful', 'clumsy')",0.5468669533729553,0.8366093635559082,0.2897424101829529
92,-0.52311313,-0.45719486,"('unwavering', 'wavering')",-0.5231131315231323,-0.45719486474990845,0.06591826677322388
23,-0.52063787,-0.5126002,"('hospitable', 'inhospitable')",-0.5206378698348999,-0.5126001834869385,0.008037686347961426
74,-0.5147399,-0.42549735,"('insightful', 'unperceptive')",-0.5147398710250854,-0.4254973530769348,0.08924251794815063
89,0.5108753,0.5572249,"('daring', 'anxious')",0.5108752846717834,0.5572249293327332,0.04634964466094971
60,-0.50186706,-0.2743408,"('educated', 'uneducated')",-0.5018670558929443,-0.27434080839157104,0.2275262475013733
36,-0.48147935,-0.47768193,"('tolerant', 'intolerant')",-0.48147934675216675,-0.4776819348335266,0.0037974119186401367
85,-0.46077198,-0.44125298,"('ambitious', 'unambitious')",-0.46077197790145874,-0.4412529766559601,0.019519001245498657
96,-0.4521873,-0.28446376,"('powerful', 'powerless')",-0.45218729972839355,-0.2844637632369995,0.16772353649139404
58,-0.43327665,-0.16334364,"('able', 'clumsy')",-0.4332766532897949,-0.1633436381816864,0.2699330151081085
22,0.43245155,0.6048888,"('welcoming', 'disagreeable')",0.4324515461921692,0.6048887968063354,0.17243725061416626
12,-0.39085317,-0.3908881,"('sympathetic', 'unsympathetic')",-0.3908531665802002,-0.3908880949020386,-3.4928321838378906e-05
9,-0.38590676,-0.56825453,"('sensitive', 'insensitive')",-0.38590675592422485,-0.5682545304298401,-0.18234777450561523
87,-0.38236564,-0.18838018,"('dedicated', 'undedicated')",-0.3823656439781189,-0.1883801817893982,0.1939854621887207
61,-0.37840822,-0.21737717,"('rational', 'irrational')",-0.3784082233905792,-0.217377170920372,0.16103105247020721
91,-0.3548851,-0.24220073,"('resilient', 'nonresilient')",-0.3548851013183594,-0.24220073223114014,0.11268436908721924
17,0.34872365,0.386038,"('social', 'antisocial')",0.3487236499786377,0.38603800535202026,0.03731435537338257
0,0.3386805,0.5604203,"('sociable', 'unsociable')",0.3386805057525635,0.5604202747344971,0.2217397689819336
70,-0.27618152,-0.19792888,"('wise', 'unwise')",-0.27618151903152466,-0.19792887568473816,0.0782526433467865
57,-0.26700923,-0.23133582,"('able', 'unable')",-0.2670092284679413,-0.2313358187675476,0.03567340970039368
41,-0.25531542,-0.115896225,"('incorrupt', 'corrupt')",-0.2553154230117798,-0.11589622497558594,0.13941919803619385
106,0.23888257,0.2789783,"('conventional', 'unconventional')",0.23888257145881653,0.27897828817367554,0.04009571671485901
45,-0.20742047,-0.47996217,"('cooperative', 'exploitative')",-0.2074204683303833,-0.47996217012405396,-0.27254170179367065
43,-0.20417702,-0.19599292,"('genuine', 'fake')",-0.20417702198028564,-0.19599291682243347,0.008184105157852173
77,0.18709606,0.42482966,"('active', 'inactive')",0.18709605932235718,0.4248296618461609,0.2377336025238037
82,-0.17631012,-0.28454715,"('industrious', 'meek')",-0.17631012201309204,-0.2845471501350403,-0.10823702812194824
54,-0.17485666,-0.35880485,"('smart', 'stupid')",-0.17485666275024414,-0.358804851770401,-0.18394818902015686
101,0.15906844,-0.006215751,"('successful', 'unsuccessful')",0.15906843543052673,-0.0062157511711120605,-0.1652841866016388
20,-0.15124762,0.024961501,"('popular', 'unpopular')",-0.15124762058258057,0.024961501359939575,0.17620912194252014
30,0.1376349,-0.08692551,"('honest', 'dishonest')",0.13763490319252014,-0.08692550659179688,-0.22456040978431702
4,-0.10872969,-0.09566708,"('likable', 'unlikable')",-0.10872969031333923,-0.09566707909107208,0.013062611222267151
42,-0.09640765,0.14873862,"('amicable', 'hostile')",-0.09640765190124512,0.14873862266540527,0.2451462745666504
2,-0.06607431,-0.12506723,"('friendly', 'unfriendly')",-0.06607431173324585,-0.12506723403930664,-0.05899292230606079
21,-0.05953026,-0.07570398,"('nice', 'nasty')",-0.05953025817871094,-0.07570397853851318,-0.016173720359802246
25,0.053301662,-0.03426467,"('moral', 'immoral')",0.05330166220664978,-0.03426466882228851,-0.0875663310289383
18,-0.0010299012,0.16089131,"('social', 'asocial')",-0.0010299012064933777,0.1608913093805313,0.1619212105870247
47,-0.0005983561,0.18048415,"('forgiving', 'unforgiving')",-0.0005983561277389526,0.18048414587974548,0.18108250200748444
